TTRE_COD_BARRIO;TPOR_COD_CALLE;TCAL_DES_CALLE_A;TCAL_COD_TIPVIA;TTVI_DES_TIPVIA_A;TPOR_IDE_CLPORT;TPOR_DIR_PORTAL;TPOR_DIR_BIS;TCAL_COD_MUNICI;TMUN_DES_MUNICI_A;TCOG_IDE_COORDX_CG;TCOG_IDE_COORDY_CG;TPOR_IDE_CLPORT;TTRE_DIR_DISPOS;TDIS_DES_DISEST_A;TBAR_DES_BARRIO_A;TTRE_COD_DISEST;TTRE_NUM_SECEST;TCOG_IDE_COORDX_UT;TCOG_IDE_COORDY_UT;TTRE_COD_BARRIO;
101;1010;ASTURIAS;CL;CALLE;64802000009683;3;;20;BILBAO;0.000000;0.000000;64802000009683;48015;DEUSTU;SAN IGNACIO;1;2;503007.81;4792271.16;101
101;1010;ASTURIAS;CL;CALLE;64802000009691;4;;20;BILBAO;0.000000;0.000000;64802000009691;48015;DEUSTU;SAN IGNACIO;1;7;503015.88;4792254.68;101
101;1010;ASTURIAS;CL;CALLE;64802000009705;5;;20;BILBAO;0.000000;0.000000;64802000009705;48015;DEUSTU;SAN IGNACIO;1;2;503063.75;4792294.97;101
101;1010;ASTURIAS;CL;CALLE;64802000009713;6;;20;BILBAO;0.000000;0.000000;64802000009713;48015;DEUSTU;SAN IGNACIO;1;8;503070.65;4792276.87;101
101;1010;ASTURIAS;CL;CALLE;64802000009721;7;;20;BILBAO;0.000000;0.000000;64802000009721;48015;DEUSTU;SAN IGNACIO;1;2;503083.38;4792303.33;101
101;1010;ASTURIAS;CL;CALLE;64802000009730;8;;20;BILBAO;0.000000;0.000000;64802000009730;48015;DEUSTU;SAN IGNACIO;1;8;503088.64;4792283.92;101
101;1010;ASTURIAS;CL;CALLE;64802000009748;9;;20;BILBAO;0.000000;0.000000;64802000009748;48015;DEUSTU;SAN IGNACIO;1;5;503262.86;4792378.54;101
101;1010;ASTURIAS;CL;CALLE;64802000009756;11;;20;BILBAO;0.000000;0.000000;64802000009756;48015;DEUSTU;SAN IGNACIO;1;6;503350.25;4792411.87;101
101;1150;BADAJOZ;CL;CALLE;64802000010851;1;;20;BILBAO;0.000000;0.000000;64802000010851;48015;DEUSTU;SAN IGNACIO;1;5;503280.03;4792352.03;101
101;1150;BADAJOZ;CL;CALLE;64802000010860;2;;20;BILBAO;0.000000;0.000000;64802000010860;48015;DEUSTU;SAN IGNACIO;1;5;503285.45;4792338.31;101
101;1150;BADAJOZ;CL;CALLE;64802000010878;3;;20;BILBAO;0.000000;0.000000;64802000010878;48015;DEUSTU;SAN IGNACIO;1;5;503293.17;4792319.55;101
101;1150;BADAJOZ;CL;CALLE;64802000010886;4;;20;BILBAO;0.000000;0.000000;64802000010886;48015;DEUSTU;SAN IGNACIO;1;5;503298.93;4792306.03;101
101;1170;BALEARS ILLES;CL;CALLE;64802000011335;2;;20;BILBAO;0.000000;0.000000;64802000011335;48015;DEUSTU;SAN IGNACIO;1;10;503166.57;4791849.60;101
101;1170;BALEARS ILLES;CL;CALLE;64802000011343;4;;20;BILBAO;0.000000;0.000000;64802000011343;48015;DEUSTU;SAN IGNACIO;1;11;503244.11;4791877.91;101
101;1170;BALEARS ILLES;CL;CALLE;64802000011351;5;;20;BILBAO;0.000000;0.000000;64802000011351;48015;DEUSTU;SAN IGNACIO;1;11;503232.32;4791907.44;101
101;1710;CACERES;CL;CALLE;64802000019671;1;;20;BILBAO;0.000000;0.000000;64802000019671;48015;DEUSTU;SAN IGNACIO;1;5;503300.15;4792360.17;101
101;1710;CACERES;CL;CALLE;64802000019689;2;;20;BILBAO;0.000000;0.000000;64802000019689;48015;DEUSTU;SAN IGNACIO;1;5;503305.74;4792346.40;101
101;1710;CACERES;CL;CALLE;64802000019697;5;;20;BILBAO;0.000000;0.000000;64802000019697;48015;DEUSTU;SAN IGNACIO;1;5;503310.29;4792288.62;101
101;1710;CACERES;CL;CALLE;64802000019701;6;;20;BILBAO;0.000000;0.000000;64802000019701;48015;DEUSTU;SAN IGNACIO;1;5;503317.52;4792272.37;101
101;1895;DEUSTU CANAL DE;CL;CALLE;64802000020881;10;;20;BILBAO;0.000000;0.000000;64802000020881;48015;DEUSTU;SAN IGNACIO;1;10;503057.56;4791784.29;101
101;1895;DEUSTU CANAL DE;CL;CALLE;64802000020890;10;Y;20;BILBAO;0.000000;0.000000;64802000020890;48015;DEUSTU;SAN IGNACIO;1;10;503021.99;4791899.76;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000020971;6;;20;BILBAO;0.000000;0.000000;64802000020971;48015;DEUSTU;SAN IGNACIO;1;10;503179.84;4791770.89;101
