IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"35841";"1494";"0018";" ";"5";"508";"53";"424428.233941000010";"4599575.561580999800";
"35856";"1494";"0052";" ";"5";"507";"53";"424418.796058000010";"4599502.573324000500";
"35932";"1469";"0062";" ";"5";"506";"53";"424569.483269999970";"4599546.190833000500";
"36013";"1444";"0052";" ";"5";"506";"53";"424481.526957000020";"4599513.401550999800";
"36014";"1444";"0054";" ";"5";"506";"53";"424482.562259999980";"4599510.434566999800";
"36022";"1444";"0070";" ";"5";"506";"53";"424490.844679999980";"4599486.698696999800";
"36112";"1195";"0043";" ";"5";"506";"53";"424667.146440999990";"4599489.902522999800";
"36201";"1157";"0018";" ";"5";"506";"53";"424889.810140000020";"4599540.033834000100";
"36285";"1146";"0118";" ";"5";"506";"53";"424592.608708999990";"4599382.953941999900";
"36344";"834";"0041";" ";"5";"506";"53";"424743.521737999980";"4599552.558549000000";
"36360";"834";"0077";" ";"5";"506";"53";"424677.948501000010";"4599576.576400999900";
"36464";"634";"0075";" ";"1";"113";"48";"424690.916032999990";"4599791.351371999800";
"36539";"573";"0002";" ";"5";"506";"53";"424710.090305000020";"4599407.613323999600";
"36608";"542";"0172";" ";"1";"113";"48";"424656.958502999970";"4599704.895318999900";
"36646";"1494";"0055";" ";"5";"506";"53";"424450.285165000010";"4599505.487966000100";
"36690";"1316";"0207";" ";"1";"114";"48";"424894.351812999990";"4599959.128243000200";
"36802";"909";"0004";" ";"1";"113";"48";"424826.900420000020";"4599946.822995999800";
"36900";"767";"0066";" ";"1";"114";"48";"424900.523853000020";"4599808.791531000300";
"36924";"757";"0007";" ";"1";"132";"48";"424692.434185000020";"4600229.170355999800";
"36983";"727";"0032";" ";"1";"113";"48";"424506.507971999990";"4599948.334644000000";
"37044";"634";"0074";" ";"1";"113";"48";"424694.455077999970";"4599806.764775999800";
"37059";"578";"0026";" ";"5";"509";"53";"424392.328449000020";"4600045.920889999700";
"37073";"548";"0045";" ";"1";"113";"48";"424588.365208000000";"4599913.964466000000";
"37118";"506";"0006";" ";"1";"132";"48";"424803.118319000000";"4600042.457391000400";
"37148";"498";"0117";" ";"1";"114";"48";"424901.083392000000";"4600130.654919000300";
"37156";"452";"0116";" ";"2";"216";"58";"424882.939025999980";"4600260.194574999600";
"37157";"452";"0118";" ";"2";"216";"58";"424873.047345999980";"4600257.169645000200";
"37202";"1514";"0003";" ";"1";"132";"48";"424586.009191000020";"4600241.556427000100";
"37321";"1268";"0018";" ";"2";"209";"58";"424866.024757999990";"4600462.953192999600";
"37344";"1233";"0044";" ";"2";"217";"58";"424796.354211999980";"4600554.243021000200";
"37404";"691";"0069";" ";"2";"209";"58";"424905.282176000010";"4600466.714873000000";
"37434";"1703";"0028";" ";"4";"406";"57";"424637.109880000000";"4601061.893191000400";
"37441";"1666";"0005";" ";"2";"215";"58";"424763.645377999990";"4601223.631783000200";
"37442";"1666";"0002";" ";"2";"215";"58";"424776.933175000010";"4601222.509010000200";
"37562";"1234";"0023";" ";"2";"215";"58";"424816.385040999970";"4601216.423313999500";
"37637";"961";"0026";" ";"4";"409";"57";"424423.303550000010";"4600960.902510999700";
"37645";"829";"0014";" ";"4";"407";"57";"424551.503001999980";"4600929.967590999800";
"37787";"1410";"0001";" ";"4";"405";"57";"424661.699193999990";"4601199.494633999700";
"37810";"1685";"0006";" ";"3";"324";"43";"424758.924460000010";"4601702.460280000200";
"37825";"1666";"0036";" ";"2";"215";"58";"424754.834846000010";"4601390.653303000100";
"37863";"1418";"0035";" ";"2";"203";"58";"424894.180270000010";"4601466.063381999700";
"37870";"1418";"0043";" ";"2";"203";"58";"424856.316586999980";"4601472.563263000000";
"37960";"534";"0064";" ";"2";"203";"58";"424842.236599000000";"4601452.503740999800";
"37998";"1300";"0053";" ";"4";"402";"57";"424497.054461000020";"4601391.839828999700";
"38020";"633";"0018";" ";"3";"307";"43";"424520.338586000030";"4601704.512690000200";
"38162";"823";"0005";" ";"3";"306";"43";"424702.669754999980";"4601715.989125999600";
"38244";"1617";"0017";" ";"3";"311";"43";"424497.662054000010";"4601966.751551999700";
"38267";"1617";"0036";" ";"3";"311";"43";"424581.946401000020";"4602052.316370000100";
"38274";"1614";"0016";" ";"3";"306";"43";"424658.232878000010";"4601809.072100999800";
"38290";"1429";"0043";" ";"3";"306";"43";"424793.422298999970";"4601912.973795999800";
"38410";"854";"0022";" ";"3";"308";"43";"424412.536347999990";"4602159.115522000000";
"38417";"699";"0001";" ";"3";"311";"43";"424508.905839000010";"4602054.126682000200";
"38432";"583";"0018";" ";"3";"311";"43";"424492.019959000000";"4602105.689971000000";
"38440";"507";"0017";" ";"3";"307";"43";"424582.196989999970";"4601937.183240000200";
"38515";"864";"0002";" ";"3";"306";"43";"424592.508615000000";"4601849.712511999500";
"38538";"756";"0469";" ";"3";"310";"43";"424875.971361999980";"4602245.449231999900";
"38597";"756";"0523";" ";"3";"310";"43";"424612.934029000000";"4602564.146680000200";
"38748";"725";"0156";" ";"5";"504";"52";"425258.572669000020";"4597751.395131000300";
"38853";"1559";"0211";" ";"5";"504";"52";"425105.947927000000";"4597821.825128999500";
"38891";"1348";"0088";" ";"5";"504";"52";"425232.641316000020";"4598111.199671999600";
"38935";"725";"0139";" ";"5";"504";"52";"425214.841248999990";"4597945.470924999600";
"38936";"725";"0141";" ";"5";"504";"52";"425218.314618000000";"4597935.684382000000";
"38996";"557";"0046";" ";"5";"504";"52";"424880.944980999980";"4597949.386893000500";
"39011";"1479";"0001";" ";"5";"504";"52";"425159.560181999990";"4598237.250442000100";
"39071";"1348";"0016";" ";"5";"502";"52";"425401.484745000020";"4598766.460555000200";
"39079";"1348";"0034";" ";"5";"502";"52";"425334.677734999980";"4598664.096493000200";
"39086";"1348";"0060";" ";"5";"504";"52";"425241.636684000030";"4598407.411163999700";
"39094";"1237";"0012";" ";"5";"504";"52";"425191.388949999990";"4598358.317858999600";
"39139";"1147";"0112";" ";"5";"504";"52";"425185.554050999980";"4598675.944799000400";
"39168";"1118";"0064";" ";"5";"501";"52";"425401.831849000010";"4598309.150282000200";
"39176";"1117";"0021";" ";"5";"504";"52";"424966.690906999980";"4598312.423163999800";
"39199";"1006";"0128";" ";"5";"504";"52";"424928.299238000010";"4598778.629745000000";
"39303";"941";"0030";" ";"5";"502";"52";"425268.279367999990";"4598667.503657000100";
"39327";"941";"0126";" ";"5";"504";"52";"424913.157782000020";"4598545.456918999600";
"39393";"797";"0206";" ";"5";"504";"52";"425027.943434000020";"4598766.489562000100";
"39402";"797";"0308";" ";"5";"504";"52";"425113.818261999990";"4598520.944069000000";
"39447";"725";"0008";" ";"5";"504";"52";"424955.035250000020";"4598612.706291000400";
"39492";"640";"0037";" ";"5";"504";"52";"425004.804459000010";"4598727.023078000200";
"39515";"628";"0207";" ";"5";"504";"52";"425027.109174999990";"4598679.755018999800";
"39536";"628";"0166";" ";"5";"504";"52";"425016.551738000010";"4598695.126713000200";
"39567";"797";"0238";" ";"5";"504";"52";"425065.055476000010";"4598660.668255000400";
"39589";"628";"0221";" ";"5";"504";"52";"424926.872435999980";"4598628.296241999600";
"39590";"628";"0223";" ";"5";"504";"52";"424923.429990999980";"4598627.079227999800";
"39596";"1601";"0163";" ";"5";"502";"52";"425336.890590999970";"4598814.021160000000";
"39694";"1601";"0071";" ";"5";"515";"52";"425265.892679999990";"4599016.635714000100";
"39762";"1587";"0103";" ";"1";"109";"48";"425363.879942999980";"4599244.949974999800";
"39763";"1587";"0105";" ";"1";"109";"48";"425367.374171999980";"4599240.027528000100";
"39769";"1587";"0117";" ";"1";"109";"48";"425402.226559999980";"4599193.521154000400";
"39852";"1266";"0007";" ";"5";"502";"52";"425344.116594000020";"4599004.413223000200";
"39859";"1266";"0068";" ";"5";"515";"52";"425294.632208000000";"4599000.723141999900";
"39882";"1224";"0110";" ";"5";"504";"52";"424909.936863999990";"4598837.784276999500";
"39897";"1147";"0059";" ";"5";"515";"52";"425092.515437000020";"4598980.469358000000";
"39995";"822";"0056";" ";"5";"503";"52";"425150.643173999970";"4599217.395805000300";
"40070";"797";"0076";" ";"5";"505";"52";"424913.073148000000";"4599093.732241000000";
"40071";"797";"0078";" ";"5";"505";"52";"424914.472271999980";"4599089.740576000000";
"40092";"797";"0120";" ";"5";"504";"52";"424953.716493999990";"4598978.285841999600";
"40115";"715";"0027";" ";"5";"515";"52";"425125.844625999980";"4599152.799046000500";
"17080";"1521";"0019";" ";"3";"306";"43";"424699.972755000000";"4601796.416609999700";
"17087";"585";"0080";" ";"3";"307";"43";"424408.965275999970";"4602000.146564999600";
"17088";"585";"0082";" ";"3";"307";"43";"424411.983561999980";"4602003.970742000300";
"17095";"1167";"0019";" ";"3";"307";"43";"424451.351283000030";"4601979.854119000000";
"17102";"1167";"0005";" ";"3";"307";"43";"424477.668155999970";"4601958.967830999800";
"17103";"1167";"0003";" ";"3";"307";"43";"424481.513923000020";"4601955.916128000200";
"17110";"1202";"0012";" ";"3";"307";"43";"424450.947601000020";"4601925.986448000200";
"17117";"1202";"0026";" ";"3";"307";"43";"424422.903185000000";"4601948.090394999800";
"17118";"1202";"0028";" ";"3";"307";"43";"424418.676133000000";"4601951.423669000200";
"17125";"1203";"0003";" ";"3";"307";"43";"424572.591026999990";"4601953.624006000300";
"17132";"1202";"0043";" ";"3";"307";"43";"424422.861760000000";"4601931.396284000000";
"17133";"1202";"0041";" ";"3";"307";"43";"424427.082740999990";"4601928.075247000000";
"17140";"1617";"0003";" ";"3";"307";"43";"424437.460205000010";"4601890.001532999800";
"17155";"854";"0023";" ";"3";"308";"43";"424414.856527000030";"4602143.314016000400";
"17162";"1170";"0023";" ";"3";"310";"43";"424810.924668000020";"4601984.561118000200";
"17170";"1170";"0005";" ";"3";"310";"43";"424853.729292000000";"4601950.148214999600";
"17177";"1212";"0010";" ";"3";"310";"43";"424846.739542000000";"4601920.977916999700";
"17185";"1170";"0028";" ";"3";"310";"43";"424817.572800999970";"4601993.287220000300";
"17192";"1170";"0014";" ";"3";"310";"43";"424842.672139000030";"4601973.048866000000";
"17207";"1434";"0008";" ";"3";"310";"43";"424682.401903999970";"4602236.684530000200";
"17215";"1197";"0004";" ";"3";"310";"43";"424718.685047000010";"4602228.000744000100";
"17222";"1197";"0016";" ";"3";"310";"43";"424704.442479000020";"4602195.659014999900";
"17223";"1197";"0018";" ";"3";"310";"43";"424702.467619000000";"4602191.075511000100";
"17230";"1434";"0011";" ";"3";"310";"43";"424686.886093000010";"4602224.388895999600";
"17238";"1014";"0054";" ";"3";"310";"43";"424702.234134999980";"4602272.199462999600";
"17245";"1014";"0028";" ";"3";"310";"43";"424772.631700999980";"4602234.684914000300";
"17253";"1014";"0002";" ";"3";"310";"43";"424838.329075000020";"4602195.076790000300";
"17260";"1059";"0005";" ";"3";"310";"43";"424824.644537999990";"4602181.470111000400";
"17268";"1059";"0010";" ";"3";"310";"43";"424846.121569000010";"4602188.650504999800";
"17275";"518";"0019";" ";"3";"310";"43";"424871.693595999970";"4602187.746799999800";
"17276";"518";"0015";" ";"3";"310";"43";"424862.373099999970";"4602179.563291000200";
"17283";"1159";"0026";" ";"3";"310";"43";"424818.593768000020";"4602155.197827000200";
"17290";"1159";"0006";" ";"3";"310";"43";"424884.391555999990";"4602125.604872000400";
"17291";"1159";"0010";" ";"3";"310";"43";"424870.577990000020";"4602126.436808000300";
"17298";"518";"0014";" ";"3";"310";"43";"424876.324925000020";"4602179.350773000200";
"17305";"1379";"0005";" ";"3";"310";"43";"424876.471636999980";"4602159.731994000300";
"17313";"1014";"0015";" ";"3";"310";"43";"424765.595830000010";"4602228.015653000200";
"17321";"1396";"0044";" ";"3";"310";"43";"424412.093623000020";"4602290.232215000300";
"17328";"1396";"0058";" ";"3";"310";"43";"424440.852010000030";"4602276.526677999600";
"17335";"583";"0004";" ";"3";"311";"43";"424433.841590000030";"4602031.658916999600";
"17343";"1203";"0019";" ";"3";"311";"43";"424499.756106999990";"4602011.189322999700";
"17350";"1617";"0025";" ";"3";"311";"43";"424509.095109999990";"4601981.229880999800";
"17358";"1167";"0012";" ";"3";"311";"43";"424474.170617000030";"4601978.477277999700";
"17365";"1167";"0026";" ";"3";"311";"43";"424436.842844999980";"4602008.061222000000";
"17380";"1429";"0095";" ";"3";"311";"43";"424527.211369000030";"4602107.192928000400";
"17395";"1429";"0083";" ";"3";"311";"43";"424603.806243999980";"4602050.178570999800";
"17396";"1429";"0081";" ";"3";"311";"43";"424609.957589000000";"4602045.610669000100";
"17403";"1203";"0006";" ";"3";"311";"43";"424577.132019000010";"4601966.785999000100";
"17410";"507";"0023";" ";"3";"311";"43";"424629.218432000020";"4601997.061677999800";
"17411";"507";"0021";" ";"3";"311";"43";"424615.055927000010";"4601978.870187000400";
"17425";"1014";"0082";" ";"3";"310";"43";"424656.001808000030";"4602349.535500999500";
"17433";"1014";"0066";" ";"3";"310";"43";"424686.358696000010";"4602304.128362000000";
"17440";"756";"0487";" ";"3";"310";"43";"424748.842249999990";"4602395.201031000400";
"17448";"756";"0519";" ";"3";"310";"43";"424627.592377000020";"4602545.972885999800";
"17455";"756";"0537";" ";"3";"310";"43";"424563.394756000020";"4602625.865402000000";
"17463";"1014";"0138";" ";"3";"310";"43";"424510.005669999980";"4602478.912264999900";
"17471";"1014";"0120";" ";"3";"310";"43";"424556.179459000010";"4602437.209618000300";
"17486";"849";"0017";" ";"3";"316";"43";"424406.438000999970";"4602381.758077000300";
"17493";"973";"0017";" ";"5";"504";"52";"425202.209024999990";"4597749.155875000200";
"17508";"973";"0016";" ";"5";"504";"52";"425205.558237000020";"4597720.653060000400";
"17516";"476";"0017";" ";"5";"504";"52";"425008.071628000010";"4597709.745551999700";
"17523";"1559";"0154";" ";"5";"504";"52";"425074.325927000030";"4597607.798752999900";
"17531";"737";"0003";" ";"5";"504";"52";"424946.502903999990";"4597592.536082999800";
"17546";"476";"0018";" ";"5";"504";"52";"424992.697044999980";"4597724.901486000000";
"17561";"1348";"0090";" ";"5";"504";"52";"425232.642011000020";"4598106.897020000000";
"17568";"670";"0003";" ";"5";"504";"52";"425197.599145999990";"4597820.491163000500";
"17583";"1559";"0108";" ";"5";"504";"52";"425065.051383999990";"4597800.012554000100";
"17597";"1644";"0026";" ";"5";"504";"52";"424915.110101000000";"4597829.933113999700";
"17605";"1559";"0034";" ";"5";"504";"52";"424944.130141000030";"4598169.544111000400";
"17620";"725";"0134";" ";"5";"504";"52";"425190.962426999990";"4597942.720742000300";
"17627";"1559";"0025";" ";"5";"504";"52";"424956.655726999980";"4598221.164196999700";
"17635";"725";"0120";" ";"5";"504";"52";"425126.323609000010";"4598127.152644000000";
"17650";"1559";"0035";" ";"5";"504";"52";"424975.366427999980";"4598168.829254999800";
"17657";"725";"0118";" ";"5";"504";"52";"425122.104865000000";"4598139.026815000000";
"17680";"599";"0293";" ";"5";"501";"52";"425309.667326000000";"4598385.202058999800";
"17687";"599";"0279";" ";"5";"501";"52";"425352.183403000000";"4598400.726478000200";
"17695";"1118";"0052";" ";"5";"501";"52";"425384.702063000000";"4598358.751535000300";
"17702";"890";"0127";" ";"5";"501";"52";"425309.855677000010";"4598483.749836999900";
"17710";"1118";"0022";" ";"5";"501";"52";"425353.632809999980";"4598446.532015999800";
"17718";"599";"0272";" ";"5";"501";"52";"425335.503457000010";"4598408.320186999600";
"17725";"599";"0261";" ";"5";"501";"52";"425405.270390999970";"4598420.086310000200";
"17733";"890";"0101";" ";"5";"501";"52";"425385.395420000020";"4598510.017536999700";
"17740";"1118";"0043";" ";"5";"501";"52";"425368.438025999990";"4598461.799354000000";
"17747";"738";"0079";" ";"5";"501";"52";"425340.606624000010";"4598575.783304000300";
"17748";"738";"0077";" ";"5";"501";"52";"425344.738275000010";"4598585.579717000000";
"17755";"1069";"0205";" ";"5";"501";"52";"425373.660955999980";"4598597.122587000000";
"17762";"1367";"0022";" ";"5";"501";"52";"425402.469922999970";"4598589.760671000000";
"17763";"1367";"0024";" ";"5";"501";"52";"425403.756897000010";"4598586.068656000300";
"17770";"1118";"0003";" ";"5";"501";"52";"425336.028792999980";"4598552.705976000100";
"17777";"890";"0118";" ";"5";"501";"52";"425377.718124000010";"4598526.058217000200";
"17785";"1367";"0006";" ";"5";"501";"52";"425386.283190999990";"4598636.059902999600";
"17793";"1069";"0242";" ";"5";"501";"52";"425357.802596000020";"4598605.035337000200";
"17800";"1367";"0017";" ";"5";"501";"52";"425401.164973000010";"4598632.580660000400";
"17808";"1367";"0001";" ";"5";"501";"52";"425388.158809999990";"4598669.648926000100";
"17815";"628";"0113";" ";"5";"502";"52";"425273.096886000010";"4598766.281286000300";
"17823";"628";"0097";" ";"5";"502";"52";"425304.005981000020";"4598777.271014999600";
"17838";"1601";"0186";" ";"5";"502";"52";"425354.297844999990";"4598726.680451000100";
"17845";"715";"0161";" ";"5";"502";"52";"425283.101181000010";"4598702.253170999700";
