IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"64662";"1233";"0040";" ";"2";"217";"58";"424891.832335999990";"4600742.378103000100";
"64663";"1233";"0050";" ";"2";"217";"58";"424887.662917000010";"4600787.367878000300";
"64670";"1211";"0021";" ";"2";"207";"58";"424949.306740000030";"4601244.199403000100";
"64677";"1239";"0007";" ";"2";"207";"58";"424877.679500999980";"4601329.288343999500";
"64678";"1239";"0005";" ";"2";"207";"58";"424872.915978999980";"4601328.294971999700";
"64685";"1233";"0051";" ";"4";"406";"57";"424782.037573000010";"4601242.924393000100";
"64692";"788";"0100";" ";"2";"203";"58";"424979.963754000030";"4601647.183926000300";
"64693";"842";"0014";" ";"2";"215";"58";"424808.028733999990";"4601533.486960000400";
"64700";"1666";"0028";" ";"2";"215";"58";"424853.387290999990";"4601559.261838999600";
"64707";"1059";"0003";" ";"3";"310";"43";"424913.945951999980";"4602381.656893000000";
"64708";"1059";"0001";" ";"3";"310";"43";"424909.810126999980";"4602378.030969000400";
"64715";"599";"0278";" ";"5";"501";"52";"425415.527749000000";"4598607.506648000300";
"64730";"988";"0067";" ";"5";"504";"52";"425164.442214999990";"4598696.485941000300";
"64745";"1305";"0085";" ";"1";"111";"48";"425413.356191999980";"4599599.570489999800";
"64752";"542";"0020";" ";"1";"131";"48";"425209.595575999990";"4599731.357540000200";
"64753";"542";"0024";" ";"1";"131";"48";"425200.931126000010";"4599734.559747999500";
"64767";"1397";"0054";" ";"1";"102";"48";"425319.940860999980";"4600336.013367000000";
"64768";"1184";"0102";" ";"1";"102";"48";"425487.070853999990";"4600369.774667999700";
"64775";"498";"0116";" ";"1";"114";"48";"425021.099156000010";"4600303.802927000400";
"64783";"1207";"0093";" ";"1";"115";"48";"425272.806259999980";"4600355.761827999700";
"64790";"865";"0116";" ";"2";"205";"58";"425343.073653000000";"4600859.987614000200";
"64797";"1458";"0056";" ";"2";"205";"58";"425141.859728000010";"4601167.854875000200";
"64798";"986";"0068";" ";"2";"205";"58";"425295.609492000020";"4601164.136789999900";
"64805";"1489";"0151";" ";"2";"206";"58";"425325.075521000020";"4601343.702909000200";
"64813";"630";"0025";" ";"2";"207";"58";"425048.460552999980";"4601170.547740000300";
"64827";"1102";"0008";" ";"6";"624";"51";"425618.687903999990";"4597749.941918999900";
"64835";"719";"0012";" ";"5";"501";"52";"425557.570561999980";"4598427.003049000200";
"64842";"1623";"0022";" ";"6";"609";"51";"425852.878563000010";"4598083.882019000100";
"64843";"1045";"0004";" ";"6";"609";"51";"425828.276674000020";"4598071.639725999900";
"64850";"687";"0015";" ";"6";"611";"51";"425970.191372000030";"4598050.168859999600";
"64857";"530";"0004";" ";"6";"611";"51";"425903.252971999990";"4598021.898137000400";
"64858";"530";"0002";" ";"6";"611";"51";"425894.469214999990";"4598046.633429000200";
"64865";"1191";"0161";" ";"5";"514";"52";"425865.349767000010";"4598396.199590999600";
"64866";"1069";"0078";" ";"1";"117";"49";"425937.717945999990";"4598980.394522000100";
"64872";"1520";"0043";" ";"1";"117";"49";"425904.862244999970";"4598944.242220999700";
"64873";"1524";"0039";" ";"1";"117";"49";"425977.632199999990";"4598908.128464999600";
"64880";"1524";"0022";" ";"1";"117";"49";"425949.065455999980";"4598879.292035000400";
"64881";"1524";"0026";" ";"1";"117";"49";"425955.693707000000";"4598881.608203999700";
"64887";"1524";"0038";" ";"1";"117";"49";"425980.707018000020";"4598890.357708999900";
"64888";"1524";"0040";" ";"1";"117";"49";"425984.587324999970";"4598891.717802999500";
"64895";"599";"0064";" ";"1";"117";"49";"425972.418394999990";"4598806.302396000400";
"64903";"1520";"0081";" ";"1";"117";"49";"425944.748901000010";"4598828.443997000300";
"64918";"1587";"0373";" ";"1";"117";"49";"425916.370676000020";"4598804.980467000000";
"64925";"1587";"0381";" ";"1";"117";"49";"425926.268013000020";"4598791.120567999800";
"64932";"1520";"0060";" ";"1";"117";"49";"425900.173000000010";"4598918.225999999800";
"64933";"1520";"0062";" ";"1";"117";"49";"425901.491999999970";"4598914.427000000100";
"64940";"1524";"0007";" ";"1";"117";"49";"425899.448335000020";"4598881.534660999700";
"64947";"1587";"0317";" ";"1";"117";"49";"425847.779340000010";"4598901.084138000400";
"64948";"1587";"0315";" ";"1";"117";"49";"425845.411122000020";"4598904.388307999800";
"64955";"1069";"0110";" ";"1";"117";"49";"425830.568432000000";"4598942.694919999700";
"64963";"1520";"0129";" ";"1";"118";"49";"425982.981203000000";"4598717.521339000200";
"64978";"1587";"0187";" ";"1";"116";"48";"425601.788287000030";"4599245.784314000000";
"65016";"1166";"0005";" ";"1";"108";"48";"425973.539272000020";"4599597.791542000100";
"65023";"912";"0021";" ";"1";"109";"48";"425779.935889000010";"4599623.135614999600";
"65024";"912";"0019";" ";"1";"109";"48";"425783.979184000000";"4599624.080933000000";
"65038";"817";"0002";" ";"1";"105";"48";"425879.066246000000";"4600362.772265000300";
"65039";"1422";"0053";" ";"1";"105";"48";"425935.215550000020";"4600361.450906000100";
"65046";"1484";"0001";" ";"2";"202";"58";"425618.745485999970";"4600692.010556000300";
"65053";"1657";"0092";" ";"2";"213";"44";"425685.244023000010";"4602137.944424999900";
"65054";"1657";"0094";" ";"2";"213";"44";"425689.315971000000";"4602137.961686000200";
"65061";"1334";"0112";" ";"6";"605";"50";"426450.489088000030";"4597480.989116000000";
"65069";"1373";"0021";" ";"6";"606";"50";"426201.758922000010";"4597465.240919999800";
"65076";"895";"0036";" ";"6";"604";"50";"426274.345393000000";"4597740.237010000300";
"65083";"714";"0083";" ";"6";"604";"50";"426207.618836999990";"4597633.821460999500";
"65091";"653";"0003";" ";"6";"613";"51";"426154.252520999990";"4597894.768919999700";
"65106";"1329";"0078";" ";"6";"613";"51";"426220.500089999990";"4597847.495964000000";
"65113";"1329";"0092";" ";"6";"613";"51";"426185.299388999990";"4597831.663603000300";
"65114";"653";"0021";" ";"6";"613";"51";"426176.996164000010";"4597843.451159000400";
"65121";"653";"0005";" ";"6";"613";"51";"426155.923660999980";"4597890.995005000400";
"65128";"653";"0006";" ";"6";"613";"51";"426146.543203999990";"4597879.522533000400";
"65135";"653";"0020";" ";"6";"613";"51";"426161.606766999990";"4597845.928709000300";
"65136";"653";"0022";" ";"6";"613";"51";"426163.383168999980";"4597841.970414999900";
"65150";"714";"0021";" ";"6";"613";"51";"426113.841841000020";"4597843.335182000000";
"65151";"714";"0019";" ";"6";"613";"51";"426110.991390999990";"4597849.725634000300";
"65158";"550";"0008";" ";"6";"613";"51";"426156.804484000020";"4597942.510386000400";
"65165";"1471";"0003";" ";"6";"613";"51";"426177.820926000010";"4597998.232545999800";
"65166";"1471";"0005";" ";"6";"613";"51";"426162.238889999980";"4597992.715646999900";
"65173";"651";"0035";" ";"6";"614";"50";"426499.056725000030";"4597824.795327000300";
"65180";"651";"0005";" ";"6";"614";"50";"426499.544629000010";"4597903.212566000400";
"65188";"1638";"0023";" ";"6";"614";"50";"426433.858713999970";"4597688.237236999900";
"65195";"481";"0041";" ";"6";"614";"50";"426462.853301999970";"4597704.179413000100";
"65196";"481";"0039";" ";"6";"614";"50";"426469.227004999990";"4597707.033029000300";
"65203";"625";"0038";" ";"6";"614";"50";"426494.048197000000";"4597665.727752000100";
"65211";"1018";"0054";" ";"6";"614";"50";"426465.500321000000";"4597625.311524000000";
"65218";"1638";"0035";" ";"6";"614";"50";"426447.996158000020";"4597656.225080000200";
"65219";"1638";"0033";" ";"6";"614";"50";"426445.986953000010";"4597660.782333999900";
"65226";"1105";"0019";" ";"6";"614";"50";"426417.920598000000";"4597776.135285999600";
"65233";"625";"0008";" ";"6";"614";"50";"426452.025606999990";"4597760.617335000100";
"65234";"625";"0010";" ";"6";"614";"50";"426454.264612999980";"4597755.539326000000";
"65248";"1638";"0019";" ";"6";"614";"50";"426423.475251000030";"4597712.179643999800";
"65249";"1638";"0017";" ";"6";"614";"50";"426421.491752000000";"4597716.624049999800";
"65256";"1638";"0003";" ";"6";"614";"50";"426405.751774000000";"4597751.563161999900";
"65263";"1105";"0001";" ";"6";"614";"50";"426486.583143000030";"4597806.748323000000";
"65278";"625";"0009";" ";"6";"614";"50";"426461.201313000000";"4597764.335547000200";
"65286";"1018";"0051";" ";"6";"614";"50";"426490.509598999980";"4597621.926246000500";
"65287";"1018";"0049";" ";"6";"614";"50";"426496.496875000010";"4597624.667135000200";
"65302";"1358";"0014";" ";"1";"118";"49";"426279.276889999980";"4598437.264502000100";
"65308";"1446";"0055";" ";"1";"118";"49";"426233.549378999970";"4598435.291458000400";
"65317";"1446";"0037";" ";"1";"118";"49";"426218.971375000020";"4598477.409710999600";
"65323";"1358";"0031";" ";"1";"118";"49";"426242.751585999970";"4598410.419222000100";
"65331";"1358";"0015";" ";"1";"118";"49";"426281.674032000010";"4598424.451591000000";
"65332";"1358";"0013";" ";"1";"118";"49";"426287.560186000020";"4598426.568358999700";
"65338";"1586";"0001";" ";"1";"118";"49";"426348.277280999990";"4598382.726493000100";
"65346";"1421";"0014";" ";"1";"118";"49";"426293.538999999990";"4598345.741999999600";
"65347";"1421";"0016";" ";"1";"118";"49";"426288.359000000000";"4598343.884999999800";
"65362";"1362";"0013";" ";"1";"124";"49";"426387.701487999990";"4598476.073406999900";
"65368";"1588";"0285";" ";"1";"124";"49";"426346.574066000000";"4598468.997093999800";
"65369";"1588";"0287";" ";"1";"124";"49";"426348.096614999990";"4598464.666287000300";
"65377";"1240";"0243";" ";"1";"124";"49";"426436.884444999970";"4598462.677353000300";
"65383";"1362";"0046";" ";"1";"124";"49";"426473.177098000010";"4598493.083387999800";
"65392";"669";"0023";" ";"1";"124";"49";"426460.837553999970";"4598406.727838999600";
"65398";"1240";"0234";" ";"1";"124";"49";"426422.420008999990";"4598465.332155999700";
"65407";"1588";"0303";" ";"1";"124";"49";"426368.911732000010";"4598405.743396000000";
"65413";"669";"0003";" ";"1";"124";"49";"426404.996308000000";"4598385.118955999600";
"65414";"669";"0005";" ";"1";"124";"49";"426414.360948999990";"4598388.598228000100";
"65422";"1421";"0047";" ";"6";"612";"51";"426093.250851000020";"4598243.647156000100";
"65428";"1392";"0010";" ";"6";"612";"51";"426048.267528000000";"4598170.407530999700";
"65437";"1631";"0003";" ";"6";"612";"51";"426007.597726000010";"4598161.886372000000";
"65443";"1343";"0011";" ";"6";"613";"51";"426166.938690999990";"4598075.770937999700";
"65452";"1421";"0011";" ";"6";"616";"50";"426318.593500000020";"4598324.041036999800";
"65459";"1586";"0007";" ";"6";"616";"50";"426363.984951000020";"4598326.555098000000";
"65466";"1588";"0368";" ";"6";"616";"50";"426382.974999999980";"4598296.423000000400";
"65467";"1588";"0370";" ";"6";"616";"50";"426384.707999999980";"4598291.520999999700";
"65481";"1587";"0511";" ";"6";"616";"50";"426295.518792000020";"4598274.310096000300";
"65482";"1587";"0503";" ";"6";"616";"50";"426287.415238999990";"4598285.587763000300";
"65489";"1033";"0014";" ";"6";"616";"50";"426471.633604999980";"4598325.484427000400";
"65496";"1588";"0327";" ";"6";"616";"50";"426411.384010999990";"4598285.207117999900";
"65504";"1586";"0010";" ";"6";"616";"50";"426399.991198000030";"4598337.853175000300";
"65511";"1597";"0028";" ";"6";"616";"50";"426462.885492999980";"4598279.481563000000";
"65520";"1033";"0034";" ";"6";"616";"50";"426495.905823000010";"4598257.277924000300";
"65526";"1588";"0357";" ";"6";"616";"50";"426443.146990999990";"4598195.453238000200";
"65534";"1588";"0339";" ";"6";"616";"50";"426424.627903999990";"4598247.096327000300";
"65535";"1588";"0337";" ";"6";"616";"50";"426422.667082000000";"4598252.562796000400";
"65541";"1461";"0010";" ";"6";"616";"50";"426482.700238000020";"4598191.984257999800";
"65549";"1588";"0369";" ";"6";"616";"50";"426457.446143999990";"4598154.281585000500";
"65550";"1588";"0363";" ";"6";"616";"50";"426452.997485000000";"4598166.960036000200";
"65556";"1588";"0412";" ";"6";"616";"50";"426428.319614999990";"4598167.924133000000";
"65564";"1587";"0545";" ";"6";"616";"50";"426349.975311000020";"4598197.806858999700";
"65565";"1597";"0014";" ";"6";"616";"50";"426367.347016000010";"4598245.245109000200";
"65571";"1588";"0388";" ";"6";"616";"50";"426403.841000000010";"4598237.449000000000";
"65579";"1433";"0006";" ";"6";"616";"50";"426408.137025000000";"4598187.433596000100";
"65580";"1433";"0012";" ";"6";"616";"50";"426397.984815999980";"4598179.451564000000";
"65586";"1033";"0007";" ";"6";"617";"50";"426476.148335999980";"4598352.098137999900";
"65587";"1033";"0001";" ";"6";"617";"50";"426469.422971999970";"4598371.222361999600";
"65594";"1033";"0013";" ";"6";"617";"50";"426484.269986999980";"4598328.995175999600";
"65595";"1033";"0011";" ";"6";"617";"50";"426482.335044000010";"4598334.493580999800";
"65601";"1588";"0405";" ";"6";"623";"50";"426497.102047000020";"4598042.883282000200";
"65602";"1588";"0407";" ";"6";"623";"50";"426498.073520999980";"4598040.150499000200";
"65609";"1524";"0054";" ";"1";"117";"49";"426012.840422999990";"4598901.594614000100";
"65610";"1524";"0056";" ";"1";"117";"49";"426017.132389999980";"4598903.099232000300";
"65616";"1524";"0070";" ";"1";"117";"49";"426045.364296999990";"4598912.970061999700";
"65624";"593";"0096";" ";"1";"117";"49";"426068.891714000030";"4598864.717600000100";
"65625";"593";"0098";" ";"1";"117";"49";"426070.521775999980";"4598860.172101999600";
"65631";"599";"0036";" ";"1";"117";"49";"426038.246594999980";"4598829.726658999900";
"65639";"599";"0009";" ";"1";"118";"49";"426132.350952000010";"4598849.616121999900";
"65640";"599";"0007";" ";"1";"118";"49";"426136.066241999970";"4598850.936107999600";
"65646";"1588";"0152";" ";"1";"118";"49";"426186.839999999970";"4598852.872999999700";
"65654";"1588";"0172";" ";"1";"118";"49";"426200.390965999980";"4598814.280574999700";
"65655";"1588";"0176";" ";"1";"118";"49";"426203.460245000020";"4598805.521819000100";
"65669";"1588";"0194";" ";"1";"118";"49";"426219.495999999980";"4598760.103000000100";
"65670";"1588";"0196";" ";"1";"118";"49";"426221.603000000000";"4598754.110999999600";
"65684";"1588";"0280";" ";"1";"118";"49";"426284.743522999980";"4598573.756459999800";
"65700";"1588";"0304";" ";"1";"118";"49";"426307.773996000000";"4598509.205113000200";
"65714";"1273";"0068";" ";"1";"118";"49";"426014.248757999970";"4598726.305799000000";
"65715";"1273";"0070";" ";"1";"118";"49";"426000.373205000010";"4598721.481743000400";
"65729";"1240";"0112";" ";"1";"119";"49";"426256.357000000020";"4598932.731999999800";
"65730";"1240";"0114";" ";"1";"119";"49";"426257.885000000010";"4598928.411000000300";
"65744";"1588";"0125";" ";"1";"119";"49";"426197.069340999990";"4598893.171488000100";
"65745";"652";"0005";" ";"1";"119";"49";"426205.907537000020";"4598888.826802000400";
"65759";"1588";"0118";" ";"1";"119";"49";"426162.350862000020";"4598921.785907999600";
"65768";"599";"0020";" ";"1";"119";"49";"426115.259626000010";"4598857.117505000000";
"65774";"593";"0069";" ";"1";"119";"49";"426081.135801000000";"4598869.617987000400";
"65775";"593";"0067";" ";"1";"119";"49";"426078.054996000020";"4598878.237382000300";
"65783";"1588";"0094";" ";"1";"119";"49";"426139.367230999980";"4598988.152087000200";
"65789";"1524";"0105";" ";"1";"119";"49";"426119.014909000020";"4598957.240349000300";
"65798";"1524";"0087";" ";"1";"119";"49";"426081.883799000000";"4598944.491302000400";
"65804";"1524";"0075";" ";"1";"119";"49";"426057.320407000020";"4598936.016915000000";
"65813";"926";"0024";" ";"1";"123";"49";"426478.257863999980";"4598668.241465999700";
"65820";"1588";"0215";" ";"1";"123";"49";"426303.749130000010";"4598590.177404000400";
"65828";"1240";"0228";" ";"1";"124";"49";"426409.168000000010";"4598502.208999999800";
"65834";"1240";"0187";" ";"1";"124";"49";"426402.759923000010";"4598559.547670999500";
"65843";"724";"0235";" ";"1";"108";"48";"426046.878314999980";"4599304.211690000300";
"65849";"1069";"0033";" ";"1";"119";"49";"426041.020022000010";"4599003.599422999700";
"65857";"1069";"0017";" ";"1";"119";"49";"426077.580643000020";"4599016.446599000100";
"65858";"1069";"0015";" ";"1";"119";"49";"426081.393983000020";"4599017.802384000300";
"65864";"1588";"0072";" ";"1";"119";"49";"426123.538110999970";"4599032.239730999800";
"65872";"593";"0025";" ";"1";"119";"49";"426000.196869999990";"4599098.340014000400";
"65873";"541";"0031";" ";"1";"119";"49";"426009.967225999980";"4599087.156711000000";
"65879";"541";"0019";" ";"1";"119";"49";"426031.143730000010";"4599094.563264999500";
"65887";"1588";"0038";" ";"1";"119";"49";"426096.428403000000";"4599108.044324999700";
"65888";"1588";"0040";" ";"1";"119";"49";"426098.079525000010";"4599103.380522999900";
"65894";"1588";"0056";" ";"1";"119";"49";"426109.392476000010";"4599071.365993999900";
"65902";"1069";"0008";" ";"1";"119";"49";"426091.856065000000";"4599035.312594999600";
"65903";"1069";"0010";" ";"1";"119";"49";"426087.029520999990";"4599033.584613000000";
