X,Y,OBJECTID,Data_incor,Mes,Expedient,Sexe,Edat,Municipi,Franja_eda,Barri
2.272945362689204,42.001253277311783,419,2016-02-05T00:00:00.000Z,febrer,S,Home,56,Manlleu,55 a 64 anys,Gràcia
2.285257447021733,42.007417612907787,420,2016-02-22T00:00:00.000Z,febrer,S,Home,56,Manlleu,55 a 64 anys,Erm
2.288864333846581,42.003979788014355,421,2016-05-23T00:00:00.000Z,maig,S,Home,57,Manlleu,55 a 64 anys,El Puig
2.295785025813488,42.007112923319461,422,2016-04-18T00:00:00.000Z,abril,S,Dona,55,Manlleu,55 a 64 anys,El Verdaguer
2.291805414789052,42.009255988666311,423,2016-10-03T00:00:00.000Z,octubre,S,Home,56,Manlleu,55 a 64 anys,La Coromina
2.288864333846581,42.003979788014355,424,2016-04-20T00:00:00.000Z,abril,S,Home,57,Manlleu,55 a 64 anys,El Puig
2.288864333846581,42.003979788014355,425,2016-04-20T00:00:00.000Z,abril,S,Dona,57,Manlleu,55 a 64 anys,El Puig
2.288249379291947,41.999993287439544,426,2016-03-10T00:00:00.000Z,març,S,Home,57,Manlleu,55 a 64 anys,Cavalleria
2.285257447021733,42.007417612907787,427,2016-08-25T00:00:00.000Z,agost,S,Dona,57,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,428,2016-03-21T00:00:00.000Z,març,S,Home,59,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,429,2016-11-17T00:00:00.000Z,novembre,S,Dona,57,Manlleu,55 a 64 anys,Erm
2.279067203396399,42.004731733241947,430,2016-02-03T00:00:00.000Z,febrer,S,Home,58,Manlleu,55 a 64 anys,Vilamirosa
2.285257447021733,42.007417612907787,431,2016-12-05T00:00:00.000Z,desembre,S,Home,58,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,432,2016-02-05T00:00:00.000Z,febrer,S,Home,60,Manlleu,55 a 64 anys,Erm
2.272945362689204,42.001253277311783,433,2016-06-30T00:00:00.000Z,juny,S,Dona,59,Manlleu,55 a 64 anys,Gràcia
2.285257447021733,42.007417612907787,434,2016-12-15T00:00:00.000Z,desembre,S,Home,59,Manlleu,55 a 64 anys,Erm
2.283686186496929,41.998779363903637,435,2016-03-17T00:00:00.000Z,març,S,Dona,60,Manlleu,55 a 64 anys,Baix Vila
2.279067203396399,42.004731733241947,436,2016-06-02T00:00:00.000Z,juny,S,Home,60,Manlleu,55 a 64 anys,Vilamirosa
2.288249379291947,41.999993287439544,437,2016-09-13T00:00:00.000Z,setembre,S,Home,59,Manlleu,55 a 64 anys,Cavalleria
2.285257447021733,42.007417612907787,438,2016-02-15T00:00:00.000Z,febrer,S,Home,60,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,439,2016-12-13T00:00:00.000Z,desembre,S,Home,60,Manlleu,55 a 64 anys,Erm
2.283686186496929,41.998779363903637,440,2016-02-15T00:00:00.000Z,febrer,S,Home,61,Manlleu,55 a 64 anys,Baix Vila
2.288249379291947,41.999993287439544,441,2016-01-14T00:00:00.000Z,gener,S,Dona,62,Manlleu,55 a 64 anys,Cavalleria
2.285257447021733,42.007417612907787,442,2016-12-19T00:00:00.000Z,desembre,S,Home,60,Manlleu,55 a 64 anys,Erm
2.288249379291947,41.999993287439544,443,2016-09-15T00:00:00.000Z,setembre,S,Home,63,Manlleu,55 a 64 anys,Cavalleria
2.291805414789052,42.009255988666311,444,2016-02-22T00:00:00.000Z,febrer,S,Home,61,Manlleu,55 a 64 anys,La Coromina
2.279067203396399,42.004731733241947,445,2016-02-05T00:00:00.000Z,febrer,S,Home,63,Manlleu,55 a 64 anys,Vilamirosa
2.285257447021733,42.007417612907787,446,2016-01-18T00:00:00.000Z,gener,S,Home,64,Manlleu,55 a 64 anys,Erm
2.241225288501633,41.814502115017042,447,2016-11-10T00:00:00.000Z,novembre,S,Home,21,Balenyà,16 a 24 anys,fora de Manleu
2.255639465131964,41.932233330077544,448,2016-08-24T00:00:00.000Z,agost,S,Home,51,Vic,45 a 54 anys,fora de Manleu
2.312879775972674,41.984530603714475,449,2016-03-02T00:00:00.000Z,març,S,Dona,53,Roda de Ter,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,450,2016-02-15T00:00:00.000Z,febrer,S,Dona,47,Torelló,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,451,2016-02-22T00:00:00.000Z,febrer,S,Dona,55,Torelló,55 a 64 anys,fora de Manleu
2.266119942392795,42.046789826123955,452,2016-03-02T00:00:00.000Z,març,S,Dona,51,Torelló,45 a 54 anys,fora de Manleu
2.322358186640522,41.926058023404693,453,2016-12-21T00:00:00.000Z,desembre,S,Home,18,Sant Julià de Vilatorta,16 a 24 anys,fora de Manleu
2.764707155820049,42.115665140552345,454,2016-03-16T00:00:00.000Z,març,S,Home,30,Banyoles,25 a 34 anys,fora de Manleu
2.286135571924011,41.873056126134827,455,2016-04-12T00:00:00.000Z,abril,S,Home,27,Taradell,25 a 34 anys,fora de Manleu
2.238134137118494,42.017230082498209,456,2016-04-12T00:00:00.000Z,abril,S,Dona,30,Sant Hipòlit de Voltregà,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,457,2016-03-02T00:00:00.000Z,març,S,Home,54,Torelló,45 a 54 anys,fora de Manleu
2.312879775972674,41.984530603714475,458,2016-02-17T00:00:00.000Z,febrer,S,Dona,51,Roda de Ter,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,459,2016-02-17T00:00:00.000Z,febrer,S,Dona,60,Torelló,55 a 64 anys,fora de Manleu
2.255639465131964,41.932233330077544,460,2016-03-29T00:00:00.000Z,març,S,Dona,21,Vic,16 a 24 anys,fora de Manleu
2.378474969288036,42.037997518281671,461,2016-08-23T00:00:00.000Z,agost,S,Home,30,L'Esquirol,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,462,2016-03-02T00:00:00.000Z,març,S,Dona,35,Roda de Ter,35 a 44 anys,fora de Manleu
2.294797145870533,42.07349474388765,463,2016-11-09T00:00:00.000Z,novembre,S,Home,41,Sant Pere de Torelló,35 a 44 anys,fora de Manleu
2.24109531777553,42.058427519892227,464,2016-06-21T00:00:00.000Z,juny,S,Dona,19,Orís,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,465,2016-03-02T00:00:00.000Z,març,S,Dona,49,Torelló,45 a 54 anys,fora de Manleu
2.238134137118494,42.017230082498209,466,2016-03-03T00:00:00.000Z,març,S,Home,21,Sant Hipòlit de Voltregà,16 a 24 anys,fora de Manleu
2.312879775972674,41.984530603714475,467,2016-03-11T00:00:00.000Z,març,S,Home,55,Roda de Ter,55 a 64 anys,fora de Manleu
2.266119942392795,42.046789826123955,468,2016-02-22T00:00:00.000Z,febrer,S,Home,59,Torelló,55 a 64 anys,fora de Manleu
2.255639465131964,41.932233330077544,469,2016-08-19T00:00:00.000Z,agost,S,Dona,24,Vic,16 a 24 anys,fora de Manleu
2.190964747211579,42.200594454569142,470,2016-09-20T00:00:00.000Z,setembre,S,Dona,36,Ripoll,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,471,2016-01-18T00:00:00.000Z,gener,S,Dona,20,Torelló,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,472,2016-02-23T00:00:00.000Z,febrer,S,Dona,59,Torelló,55 a 64 anys,fora de Manleu
2.266119942392795,42.046789826123955,473,2016-11-29T00:00:00.000Z,novembre,S,Home,47,Torelló,45 a 54 anys,fora de Manleu
2.487902730398403,42.17993602069167,474,2016-01-12T00:00:00.000Z,gener,S,Dona,27,Olot,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,475,2016-01-26T00:00:00.000Z,gener,S,Dona,49,Vic,45 a 54 anys,fora de Manleu
2.255639465131964,41.932233330077544,476,2016-04-07T00:00:00.000Z,abril,S,Home,55,Vic,55 a 64 anys,fora de Manleu
2.247166133435929,42.01030269319201,477,2016-07-04T00:00:00.000Z,juliol,S,Dona,30,Les Masies de Voltregà,25 a 34 anys,fora de Manleu
2.254519260838879,41.768352652543065,478,2016-05-13T00:00:00.000Z,maig,S,Home,61,Aiguafreda,55 a 64 anys,fora de Manleu
2.266119942392795,42.046789826123955,479,2016-03-18T00:00:00.000Z,març,S,Dona,49,Torelló,45 a 54 anys,fora de Manleu
2.294797145870533,42.07349474388765,480,2016-02-12T00:00:00.000Z,febrer,S,Dona,55,Sant Pere de Torelló,55 a 64 anys,fora de Manleu
2.322358186640522,41.926058023404693,481,2016-02-09T00:00:00.000Z,febrer,S,Dona,33,Sant Julià de Vilatorta,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,482,2016-06-02T00:00:00.000Z,juny,S,Home,50,Vic,45 a 54 anys,fora de Manleu
2.312879775972674,41.984530603714475,483,2016-08-25T00:00:00.000Z,agost,S,Home,30,Roda de Ter,25 a 34 anys,fora de Manleu
2.22025934783264,42.099179495959987,484,2016-04-07T00:00:00.000Z,abril,S,Home,49,Sant Quirze de Besora,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,485,2016-07-26T00:00:00.000Z,juliol,S,Home,23,Torelló,16 a 24 anys,fora de Manleu
2.378474969288036,42.037997518281671,486,2016-11-09T00:00:00.000Z,novembre,S,Dona,37,L'Esquirol,35 a 44 anys,fora de Manleu
2.22025934783264,42.099179495959987,487,2016-03-02T00:00:00.000Z,març,S,Home,48,Sant Quirze de Besora,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,488,2016-08-09T00:00:00.000Z,agost,S,Dona,20,Torelló,16 a 24 anys,fora de Manleu
2.322358186640522,41.926058023404693,489,2016-09-26T00:00:00.000Z,setembre,S,Dona,27,Sant Julià de Vilatorta,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,490,2016-02-15T00:00:00.000Z,febrer,S,Home,43,Torelló,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,491,2016-02-19T00:00:00.000Z,febrer,S,Home,59,Torelló,55 a 64 anys,fora de Manleu
2.312879775972674,41.984530603714475,492,2016-03-30T00:00:00.000Z,març,S,Home,53,Roda de Ter,45 a 54 anys,fora de Manleu
2.255639465131964,41.932233330077544,493,2016-08-29T00:00:00.000Z,agost,S,Home,46,Vic,45 a 54 anys,fora de Manleu
2.255639465131964,41.932233330077544,494,2016-02-12T00:00:00.000Z,febrer,S,Home,54,Vic,45 a 54 anys,fora de Manleu
2.312879775972674,41.984530603714475,495,2016-03-23T00:00:00.000Z,març,S,Home,52,Roda de Ter,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,496,2016-03-01T00:00:00.000Z,març,S,Dona,50,Torelló,45 a 54 anys,fora de Manleu
2.322358186640522,41.926058023404693,497,2016-01-14T00:00:00.000Z,gener,S,Home,25,Sant Julià de Vilatorta,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,498,2016-05-19T00:00:00.000Z,maig,S,Dona,19,Vic,16 a 24 anys,fora de Manleu
2.087784279257659,41.613175037469986,499,2016-10-13T00:00:00.000Z,octubre,S,Dona,28,Castellar del Vallès,25 a 34 anys,fora de Manleu
2.512102322907881,41.878790363970978,500,2016-09-22T00:00:00.000Z,setembre,S,Home,47,Sant Hilari Sacalm,45 a 54 anys,fora de Manleu
2.255639465131964,41.932233330077544,501,2016-09-28T00:00:00.000Z,setembre,S,Dona,18,Vic,16 a 24 anys,fora de Manleu
2.294797145870533,42.07349474388765,502,2016-12-13T00:00:00.000Z,desembre,S,Dona,42,Sant Pere de Torelló,35 a 44 anys,fora de Manleu
2.238134137118494,42.017230082498209,503,2016-07-27T00:00:00.000Z,juliol,S,Dona,27,Sant Hipòlit de Voltregà,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,504,2016-05-11T00:00:00.000Z,maig,S,Dona,37,Vic,35 a 44 anys,fora de Manleu
2.282142777701974,41.92683631653658,505,2016-12-09T00:00:00.000Z,desembre,S,Dona,54,Calldetenes,45 a 54 anys,fora de Manleu
2.238134137118494,42.017230082498209,506,2016-06-07T00:00:00.000Z,juny,S,Home,26,Sant Hipòlit de Voltregà,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,507,2016-08-18T00:00:00.000Z,agost,S,Home,29,Roda de Ter,25 a 34 anys,fora de Manleu
2.284424356259285,41.836304228122607,508,2016-05-04T00:00:00.000Z,maig,S,Dona,20,Seva,16 a 24 anys,fora de Manleu
2.312879775972674,41.984530603714475,509,2016-03-30T00:00:00.000Z,març,S,Dona,55,Roda de Ter,55 a 64 anys,fora de Manleu
2.255639465131964,41.932233330077544,510,2016-12-27T00:00:00.000Z,desembre,S,Home,20,Vic,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,511,2016-02-17T00:00:00.000Z,febrer,S,Home,62,Torelló,55 a 64 anys,fora de Manleu
2.266119942392795,42.046789826123955,512,2016-08-29T00:00:00.000Z,agost,S,Home,29,Torelló,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,513,2016-04-29T00:00:00.000Z,abril,S,Home,46,Torelló,45 a 54 anys,fora de Manleu
2.22025934783264,42.099179495959987,514,2016-02-19T00:00:00.000Z,febrer,S,Home,51,Sant Quirze de Besora,45 a 54 anys,fora de Manleu
2.314276811711796,41.990252373298155,515,2016-09-08T00:00:00.000Z,setembre,S,Dona,30,Les Masies de Roda,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,516,2016-03-16T00:00:00.000Z,març,S,Dona,54,Roda de Ter,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,517,2016-11-18T00:00:00.000Z,novembre,S,Dona,48,Torelló,45 a 54 anys,fora de Manleu
2.255639465131964,41.932233330077544,518,2016-02-19T00:00:00.000Z,febrer,S,Dona,54,Vic,45 a 54 anys,fora de Manleu
2.247166133435929,42.01030269319201,519,2016-08-25T00:00:00.000Z,agost,S,Dona,25,Les Masies de Voltregà,25 a 34 anys,fora de Manleu
2.247166133435929,42.01030269319201,520,2016-08-23T00:00:00.000Z,agost,S,Home,38,Les Masies de Voltregà,35 a 44 anys,fora de Manleu
2.294797145870533,42.07349474388765,521,2016-09-22T00:00:00.000Z,setembre,S,Dona,43,Sant Pere de Torelló,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,522,2016-03-23T00:00:00.000Z,març,S,Dona,54,Torelló,45 a 54 anys,fora de Manleu
2.239416580093107,41.943515067694811,523,2016-11-14T00:00:00.000Z,novembre,S,Dona,37,Gurb,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,524,2016-04-15T00:00:00.000Z,abril,S,Home,22,Torelló,16 a 24 anys,fora de Manleu
2.036100610350355,41.878803554474601,525,2016-05-17T00:00:00.000Z,maig,S,Home,57,Santa Maria d'Oló,55 a 64 anys,fora de Manleu
2.247166133435929,42.01030269319201,526,2016-12-09T00:00:00.000Z,desembre,S,Dona,22,Les Masies de Voltregà,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,527,2016-02-15T00:00:00.000Z,febrer,S,Dona,58,Torelló,55 a 64 anys,fora de Manleu
2.312879775972674,41.984530603714475,528,2016-01-14T00:00:00.000Z,gener,S,Dona,35,Roda de Ter,35 a 44 anys,fora de Manleu
2.247166133435929,42.01030269319201,529,2016-03-30T00:00:00.000Z,març,S,Dona,55,Les Masies de Voltregà,55 a 64 anys,fora de Manleu
2.378474969288036,42.037997518281671,530,2016-09-14T00:00:00.000Z,setembre,S,Home,43,L'Esquirol,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,531,2016-09-06T00:00:00.000Z,setembre,S,Dona,21,Torelló,16 a 24 anys,fora de Manleu
2.315685799528617,41.939940211189843,532,2016-08-23T00:00:00.000Z,agost,S,Home,43,Folgueroles,35 a 44 anys,fora de Manleu
2.312879775972674,41.984530603714475,533,2016-03-17T00:00:00.000Z,març,S,Dona,54,Roda de Ter,45 a 54 anys,fora de Manleu
2.283198304368262,41.902413576312391,534,2016-11-08T00:00:00.000Z,novembre,S,Dona,34,Santa Eugènia de Berga,25 a 34 anys,fora de Manleu
2.378474969288036,42.037997518281671,535,2016-04-13T00:00:00.000Z,abril,S,Dona,22,L'Esquirol,16 a 24 anys,fora de Manleu
2.315685799528617,41.939940211189843,536,2016-10-13T00:00:00.000Z,octubre,S,Home,20,Folgueroles,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,537,2016-04-29T00:00:00.000Z,abril,S,Dona,42,Torelló,35 a 44 anys,fora de Manleu
2.190964747211579,42.200594454569142,538,2016-05-05T00:00:00.000Z,maig,S,Dona,44,Ripoll,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,539,2016-02-17T00:00:00.000Z,febrer,S,Home,20,Torelló,16 a 24 anys,fora de Manleu
2.255639465131964,41.932233330077544,540,2016-03-31T00:00:00.000Z,març,S,Dona,32,Vic,25 a 34 anys,fora de Manleu
2.239416580093107,41.943515067694811,541,2016-09-07T00:00:00.000Z,setembre,S,Home,28,Gurb,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,542,2016-12-21T00:00:00.000Z,desembre,S,Dona,23,Roda de Ter,16 a 24 anys,fora de Manleu
2.22025934783264,42.099179495959987,543,2016-08-11T00:00:00.000Z,agost,S,Dona,34,Sant Quirze de Besora,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,544,2016-03-09T00:00:00.000Z,març,S,Dona,55,Roda de Ter,55 a 64 anys,fora de Manleu
2.294797145870533,42.07349474388765,545,2016-03-14T00:00:00.000Z,març,S,Dona,50,Sant Pere de Torelló,45 a 54 anys,fora de Manleu
2.271694597122835,42.063966965532934,546,2016-04-22T00:00:00.000Z,abril,S,Home,40,Sant Vicenç de Torelló,35 a 44 anys,fora de Manleu
2.314276811711796,41.990252373298155,547,2016-09-01T00:00:00.000Z,setembre,S,Home,24,Les Masies de Roda,16 a 24 anys,fora de Manleu
2.378474969288036,42.037997518281671,548,2016-06-02T00:00:00.000Z,juny,S,Dona,39,L'Esquirol,35 a 44 anys,fora de Manleu
2.238134137118494,42.017230082498209,549,2016-03-02T00:00:00.000Z,març,S,Dona,48,Sant Hipòlit de Voltregà,45 a 54 anys,fora de Manleu
2.312879775972674,41.984530603714475,550,2016-03-02T00:00:00.000Z,març,S,Dona,52,Roda de Ter,45 a 54 anys,fora de Manleu
2.487902730398403,42.17993602069167,551,2016-11-23T00:00:00.000Z,novembre,S,Home,18,Olot,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,552,2016-01-15T00:00:00.000Z,gener,S,Dona,50,Torelló,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,553,2016-03-17T00:00:00.000Z,març,S,Home,50,Torelló,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,554,2016-03-17T00:00:00.000Z,març,S,Dona,55,Torelló,55 a 64 anys,fora de Manleu
2.213217736757379,42.109711739383833,555,2016-06-20T00:00:00.000Z,juny,S,Home,49,Montesquiu,45 a 54 anys,fora de Manleu
2.266119942392795,42.046789826123955,556,2016-04-04T00:00:00.000Z,abril,S,Dona,24,Torelló,16 a 24 anys,fora de Manleu
2.255639465131964,41.932233330077544,557,2016-12-07T00:00:00.000Z,desembre,S,Dona,36,Vic,35 a 44 anys,fora de Manleu
2.252884780159717,41.763804058133196,558,2016-09-06T00:00:00.000Z,setembre,S,Home,39,Sant Martí de Centelles,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,559,2016-06-06T00:00:00.000Z,juny,S,Dona,19,Torelló,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,560,2016-02-25T00:00:00.000Z,febrer,S,Dona,40,Torelló,35 a 44 anys,fora de Manleu
2.315685799528617,41.939940211189843,561,2016-02-26T00:00:00.000Z,febrer,S,Home,53,Folgueroles,45 a 54 anys,fora de Manleu
2.028221457776866,42.004300074520856,562,2016-09-08T00:00:00.000Z,setembre,S,Home,23,Prats de Lluçanès,16 a 24 anys,fora de Manleu
2.255639465131964,41.932233330077544,563,2016-04-12T00:00:00.000Z,abril,S,Dona,25,Vic,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,564,2016-03-09T00:00:00.000Z,març,S,Home,54,Roda de Ter,45 a 54 anys,fora de Manleu
2.036100610350355,41.878803554474601,565,2016-09-08T00:00:00.000Z,setembre,S,Home,34,Santa Maria d'Oló,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,566,2016-03-10T00:00:00.000Z,març,S,Home,47,Torelló,45 a 54 anys,fora de Manleu
2.312879775972674,41.984530603714475,567,2016-03-03T00:00:00.000Z,març,S,Home,22,Roda de Ter,16 a 24 anys,fora de Manleu
2.312879775972674,41.984530603714475,568,2016-03-17T00:00:00.000Z,març,S,Home,49,Roda de Ter,45 a 54 anys,fora de Manleu
2.294797145870533,42.07349474388765,569,2016-02-25T00:00:00.000Z,febrer,S,Home,43,Sant Pere de Torelló,35 a 44 anys,fora de Manleu
2.255639465131964,41.932233330077544,570,2016-03-29T00:00:00.000Z,març,S,Dona,21,Vic,16 a 24 anys,fora de Manleu
2.255639465131964,41.932233330077544,571,2016-05-04T00:00:00.000Z,maig,S,Home,57,Vic,55 a 64 anys,fora de Manleu
2.266119942392795,42.046789826123955,572,2016-02-17T00:00:00.000Z,febrer,S,Dona,61,Torelló,55 a 64 anys,fora de Manleu
2.255639465131964,41.932233330077544,573,2016-02-11T00:00:00.000Z,febrer,S,Dona,45,Vic,45 a 54 anys,fora de Manleu
2.028221457776866,42.004300074520856,574,2016-09-07T00:00:00.000Z,setembre,S,Home,55,Prats de Lluçanès,55 a 64 anys,fora de Manleu
2.315685799528617,41.939940211189843,575,2016-09-23T00:00:00.000Z,setembre,S,Home,35,Folgueroles,35 a 44 anys,fora de Manleu
2.314276811711796,41.990252373298155,576,2016-06-07T00:00:00.000Z,juny,S,Dona,18,Les Masies de Roda,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,577,2016-02-16T00:00:00.000Z,febrer,S,Home,57,Torelló,55 a 64 anys,fora de Manleu
2.241225288501633,41.814502115017042,578,2016-03-10T00:00:00.000Z,març,S,Dona,19,Balenyà,16 a 24 anys,fora de Manleu
2.266119942392795,42.046789826123955,579,2016-02-15T00:00:00.000Z,febrer,S,Dona,62,Torelló,55 a 64 anys,fora de Manleu
2.312879775972674,41.984530603714475,580,2016-06-14T00:00:00.000Z,juny,S,Dona,28,Roda de Ter,25 a 34 anys,fora de Manleu
2.190964747211579,42.200594454569142,581,2016-06-17T00:00:00.000Z,juny,S,Home,41,Ripoll,35 a 44 anys,fora de Manleu
2.190964747211579,42.200594454569142,582,2016-02-24T00:00:00.000Z,febrer,S,Home,52,Ripoll,45 a 54 anys,fora de Manleu
2.255639465131964,41.932233330077544,583,2016-02-25T00:00:00.000Z,febrer,S,Dona,31,Vic,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,584,2016-05-19T00:00:00.000Z,maig,S,Home,24,Roda de Ter,16 a 24 anys,fora de Manleu
2.286135571924011,41.873056126134827,585,2016-10-24T00:00:00.000Z,octubre,S,Dona,36,Taradell,35 a 44 anys,fora de Manleu
2.312879775972674,41.984530603714475,586,2016-06-10T00:00:00.000Z,juny,S,Dona,28,Roda de Ter,25 a 34 anys,fora de Manleu
2.230173743403543,41.848897394534774,587,2016-08-22T00:00:00.000Z,agost,S,Dona,19,Tona,16 a 24 anys,fora de Manleu
2.241225288501633,41.814502115017042,588,2016-07-29T00:00:00.000Z,juliol,S,Home,35,Balenyà,35 a 44 anys,fora de Manleu
2.255639465131964,41.932233330077544,589,2016-02-03T00:00:00.000Z,febrer,S,Home,28,Vic,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,590,2016-01-15T00:00:00.000Z,gener,S,Dona,37,Roda de Ter,35 a 44 anys,fora de Manleu
2.312879775972674,41.984530603714475,591,2016-03-10T00:00:00.000Z,març,S,Home,47,Roda de Ter,45 a 54 anys,fora de Manleu
2.294797145870533,42.07349474388765,592,2016-09-22T00:00:00.000Z,setembre,S,Dona,41,Sant Pere de Torelló,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,593,2016-02-16T00:00:00.000Z,febrer,S,Dona,52,Torelló,45 a 54 anys,fora de Manleu
2.271694597122835,42.063966965532934,594,2016-02-19T00:00:00.000Z,febrer,S,Dona,53,Sant Vicenç de Torelló,45 a 54 anys,fora de Manleu
2.315685799528617,41.939940211189843,595,2016-03-18T00:00:00.000Z,març,S,Dona,28,Folgueroles,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,596,2016-04-26T00:00:00.000Z,abril,S,Dona,34,Torelló,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,597,2016-05-05T00:00:00.000Z,maig,S,Dona,26,Vic,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,598,2016-02-05T00:00:00.000Z,febrer,S,Home,34,Torelló,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,599,2016-04-12T00:00:00.000Z,abril,S,Home,20,Vic,16 a 24 anys,fora de Manleu
2.255639465131964,41.932233330077544,600,2016-05-09T00:00:00.000Z,maig,S,Dona,30,Vic,25 a 34 anys,fora de Manleu
2.266119942392795,42.046789826123955,601,2016-02-19T00:00:00.000Z,febrer,S,Home,54,Torelló,45 a 54 anys,fora de Manleu
2.487902730398403,42.17993602069167,602,2016-03-18T00:00:00.000Z,març,S,Dona,34,Olot,25 a 34 anys,fora de Manleu
2.312879775972674,41.984530603714475,603,2016-03-18T00:00:00.000Z,març,S,Home,39,Roda de Ter,35 a 44 anys,fora de Manleu
2.255639465131964,41.932233330077544,604,2016-10-03T00:00:00.000Z,octubre,S,Dona,30,Vic,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,605,2016-11-10T00:00:00.000Z,novembre,S,Home,21,Vic,16 a 24 anys,fora de Manleu
2.322358186640522,41.926058023404693,606,2016-11-08T00:00:00.000Z,novembre,S,Home,39,Sant Julià de Vilatorta,35 a 44 anys,fora de Manleu
2.096642527952236,41.985684143553399,607,2016-02-29T00:00:00.000Z,febrer,S,Dona,55,Olost,55 a 64 anys,fora de Manleu
2.294797145870533,42.07349474388765,608,2016-11-10T00:00:00.000Z,novembre,S,Home,24,Sant Pere de Torelló,16 a 24 anys,fora de Manleu
2.423963793582049,41.999010677229251,609,2016-09-08T00:00:00.000Z,setembre,S,Dona,31,Tavertet,25 a 34 anys,fora de Manleu
2.255639465131964,41.932233330077544,610,2016-08-26T00:00:00.000Z,agost,S,Home,41,Vic,35 a 44 anys,fora de Manleu
2.266119942392795,42.046789826123955,611,2016-02-19T00:00:00.000Z,febrer,S,Dona,62,Torelló,55 a 64 anys,fora de Manleu
2.312879775972674,41.984530603714475,612,2016-11-10T00:00:00.000Z,novembre,S,Home,34,Roda de Ter,25 a 34 anys,fora de Manleu
2.378474969288036,42.037997518281671,613,2016-02-04T00:00:00.000Z,febrer,S,Home,48,L'Esquirol,45 a 54 anys,fora de Manleu
2.230173743403543,41.848897394534774,614,2016-11-08T00:00:00.000Z,novembre,S,Home,19,Tona,16 a 24 anys,fora de Manleu
2.239416580093107,41.943515067694811,615,2016-09-26T00:00:00.000Z,setembre,S,Dona,35,Gurb,35 a 44 anys,fora de Manleu
2.315685799528617,41.939940211189843,616,2016-03-21T00:00:00.000Z,març,S,Dona,32,Folgueroles,25 a 34 anys,fora de Manleu
2.230173743403543,41.848897394534774,617,2016-02-08T00:00:00.000Z,febrer,S,Dona,53,Tona,45 a 54 anys,fora de Manleu
2.315685799528617,41.939940211189843,618,2016-09-21T00:00:00.000Z,setembre,S,Home,19,Folgueroles,16 a 24 anys,fora de Manleu
