"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","PH",1,.3816793893129770992366412213740458015267
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","PSA",1,.3816793893129770992366412213740458015267
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,15,"C","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","Electores",940,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","Abstenciones",529,56.27659574468085106382978723404255319149
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","Votantes",411,43.72340425531914893617021276595744680851
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","Blancos",11,2.67639902676399026763990267639902676399
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","Validos",407,99.02676399026763990267639902676399026764
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","Nulos",4,.9732360097323600973236009732360097323601
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PSOE",211,51.338199513381995133819951338199513382
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PP",140,34.0632603406326034063260340632603406326
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","IU_BA",22,5.35279805352798053527980535279805352798
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","UPYD",17,4.13625304136253041362530413625304136253
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","LV_GVE",1,.24330900243309002433090024330900243309
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","II",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PACMA",1,.24330900243309002433090024330900243309
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","AA",1,.24330900243309002433090024330900243309
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","IZAN_RG",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","FN",1,.24330900243309002433090024330900243309
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","IF",1,.24330900243309002433090024330900243309
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","EXTREMADURA_UNIDA",1,.24330900243309002433090024330900243309
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,16,"U","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","Electores",519,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","Abstenciones",267,51.44508670520231213872832369942196531792
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","Votantes",252,48.55491329479768786127167630057803468208
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","Blancos",2,.7936507936507936507936507936507936507937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","Validos",252,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","Nulos",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PSOE",114,45.23809523809523809523809523809523809524
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PP",102,40.47619047619047619047619047619047619048
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","IU_BA",11,4.36507936507936507936507936507936507937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","UPYD",15,5.95238095238095238095238095238095238095
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","LV_GVE",2,.7936507936507936507936507936507936507937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","II",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","UNA",2,.7936507936507936507936507936507936507937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","IZAN_RG",1,.3968253968253968253968253968253968253968
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","CDS",1,.3968253968253968253968253968253968253968
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PFYV",1,.3968253968253968253968253968253968253968
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","PSA",1,.3968253968253968253968253968253968253968
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"A","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","Electores",541,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","Abstenciones",245,45.28650646950092421441774491682070240296
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","Votantes",296,54.71349353049907578558225508317929759704
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","Blancos",5,1.68918918918918918918918918918918918919
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","Validos",292,98.64864864864864864864864864864864864865
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","Nulos",4,1.35135135135135135135135135135135135135
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PSOE",141,47.63513513513513513513513513513513513514
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PP",102,34.45945945945945945945945945945945945946
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","IU_BA",17,5.74324324324324324324324324324324324324
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","UPYD",17,5.74324324324324324324324324324324324324
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","LV_GVE",2,.6756756756756756756756756756756756756757
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","II",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PACMA",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","IZAN_RG",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","LIBERTAS",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","FE_JONS",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","FA",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","PSA",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","RC",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","UCL",1,.3378378378378378378378378378378378378378
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"B","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","Electores",446,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","Abstenciones",233,52.24215246636771300448430493273542600897
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","Votantes",213,47.75784753363228699551569506726457399103
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","Blancos",3,1.40845070422535211267605633802816901408
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","Validos",210,98.59154929577464788732394366197183098592
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","Nulos",3,1.40845070422535211267605633802816901408
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PSOE",109,51.17370892018779342723004694835680751174
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PP",72,33.80281690140845070422535211267605633803
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","IU_BA",16,7.51173708920187793427230046948356807512
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","UPYD",5,2.34741784037558685446009389671361502347
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","LV_GVE",1,.4694835680751173708920187793427230046948
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","II",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PACMA",2,.9389671361502347417840375586854460093897
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","IZAN_RG",1,.4694835680751173708920187793427230046948
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","POSI",1,.4694835680751173708920187793427230046948
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,17,"C","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","Electores",550,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","Abstenciones",278,50.54545454545454545454545454545454545455
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","Votantes",272,49.45454545454545454545454545454545454545
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","Blancos",2,.7352941176470588235294117647058823529412
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","Validos",271,99.63235294117647058823529411764705882353
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","Nulos",1,.3676470588235294117647058823529411764706
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PSOE",159,58.45588235294117647058823529411764705882
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PP",81,29.77941176470588235294117647058823529412
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","IU_BA",16,5.88235294117647058823529411764705882353
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","UPYD",7,2.57352941176470588235294117647058823529
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","LV_GVE",2,.7352941176470588235294117647058823529412
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","II",1,.3676470588235294117647058823529411764706
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PACMA",1,.3676470588235294117647058823529411764706
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","EDP_V",1,.3676470588235294117647058823529411764706
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","IZAN_RG",1,.3676470588235294117647058823529411764706
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"A","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","Electores",539,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","Abstenciones",285,52.87569573283858998144712430426716141002
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","Votantes",254,47.12430426716141001855287569573283858998
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","Blancos",2,.7874015748031496062992125984251968503937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","Validos",252,99.21259842519685039370078740157480314961
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","Nulos",2,.7874015748031496062992125984251968503937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PSOE",135,53.14960629921259842519685039370078740157
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PP",84,33.07086614173228346456692913385826771654
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","IU_BA",16,6.29921259842519685039370078740157480315
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","UPYD",11,4.33070866141732283464566929133858267717
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","LV_GVE",1,.3937007874015748031496062992125984251969
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","II",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","IZAN_RG",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","FN",2,.7874015748031496062992125984251968503937
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","CDL",1,.3937007874015748031496062992125984251969
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"B","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","Electores",466,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","Abstenciones",238,51.07296137339055793991416309012875536481
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","Votantes",228,48.92703862660944206008583690987124463519
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","Blancos",5,2.19298245614035087719298245614035087719
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","Validos",226,99.12280701754385964912280701754385964912
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","Nulos",2,.8771929824561403508771929824561403508772
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","PSOE",108,47.36842105263157894736842105263157894737
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","PP",85,37.28070175438596491228070175438596491228
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","IU_BA",15,6.57894736842105263157894736842105263158
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","UPYD",7,3.07017543859649122807017543859649122807
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","LV_GVE",2,.8771929824561403508771929824561403508772
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","II",1,.4385964912280701754385964912280701754386
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","IZAN_RG",1,.4385964912280701754385964912280701754386
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",7,18,"C","IF",1,.4385964912280701754385964912280701754386
