"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","Votantes",582,55.69377990430622009569377990430622009569
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","Blancos",4,.6872852233676975945017182130584192439863
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","Validos",580,99.65635738831615120274914089347079037801
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","Nulos",2,.3436426116838487972508591065292096219931
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","PSOE",280,48.10996563573883161512027491408934707904
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","PP",64,10.99656357388316151202749140893470790378
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","UGJ",79,13.57388316151202749140893470790378006873
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","CDS",26,4.46735395189003436426116838487972508591
1991,"Elecciones Municipales","26-MAY-91",5,18,"U","PAS_AUNA",19,3.26460481099656357388316151202749140893
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","Electores",850,100
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","Abstenciones",342,40.23529411764705882352941176470588235294
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","Votantes",508,59.76470588235294117647058823529411764706
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","Blancos",6,1.18110236220472440944881889763779527559
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","Validos",507,99.8031496062992125984251968503937007874
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","Nulos",1,.1968503937007874015748031496062992125984
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","PSOE",257,50.5905511811023622047244094488188976378
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","PP",35,6.88976377952755905511811023622047244094
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","UGJ",51,10.03937007874015748031496062992125984252
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","CDS",16,3.14960629921259842519685039370078740157
1991,"Elecciones Municipales","26-MAY-91",5,19,"A","PAS_AUNA",16,3.14960629921259842519685039370078740157
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","Electores",629,100
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","Abstenciones",265,42.13036565977742448330683624801271860095
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","Votantes",364,57.86963434022257551669316375198728139905
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","Blancos",1,.2747252747252747252747252747252747252747
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","Validos",364,100
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","PSOE",176,48.35164835164835164835164835164835164835
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","PP",49,13.46153846153846153846153846153846153846
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","UGJ",42,11.53846153846153846153846153846153846154
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","CDS",15,4.12087912087912087912087912087912087912
1991,"Elecciones Municipales","26-MAY-91",5,19,"B","PAS_AUNA",6,1.64835164835164835164835164835164835165
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","Electores",726,100
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","Abstenciones",376,51.7906336088154269972451790633608815427
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","Votantes",350,48.2093663911845730027548209366391184573
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","Blancos",2,.5714285714285714285714285714285714285714
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","Validos",350,100
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","PSOE",159,45.42857142857142857142857142857142857143
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","PP",47,13.42857142857142857142857142857142857143
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","UGJ",44,12.57142857142857142857142857142857142857
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","CDS",17,4.85714285714285714285714285714285714286
1991,"Elecciones Municipales","26-MAY-91",5,20,"A","PAS_AUNA",12,3.42857142857142857142857142857142857143
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","Electores",553,100
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","Abstenciones",245,44.30379746835443037974683544303797468354
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","Votantes",308,55.69620253164556962025316455696202531646
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","Blancos",0,0
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","Validos",306,99.35064935064935064935064935064935064935
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","Nulos",2,.6493506493506493506493506493506493506494
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","PSOE",167,54.22077922077922077922077922077922077922
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","PP",46,14.93506493506493506493506493506493506494
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","UGJ",31,10.06493506493506493506493506493506493506
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","CDS",5,1.62337662337662337662337662337662337662
1991,"Elecciones Municipales","26-MAY-91",5,20,"B","PAS_AUNA",3,.974025974025974025974025974025974025974
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","Electores",989,100
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","Abstenciones",464,46.91607684529828109201213346814964610718
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","Votantes",525,53.08392315470171890798786653185035389282
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","Blancos",5,.9523809523809523809523809523809523809524
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","Validos",523,99.61904761904761904761904761904761904762
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","Nulos",2,.380952380952380952380952380952380952381
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","PSOE",258,49.14285714285714285714285714285714285714
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","PP",94,17.9047619047619047619047619047619047619
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","UGJ",40,7.61904761904761904761904761904761904762
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","CDS",22,4.19047619047619047619047619047619047619
1991,"Elecciones Municipales","26-MAY-91",5,21,"U","PAS_AUNA",11,2.0952380952380952380952380952380952381
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","Electores",663,100
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","Abstenciones",358,53.99698340874811463046757164404223227753
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","Votantes",305,46.00301659125188536953242835595776772247
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","Blancos",1,.3278688524590163934426229508196721311475
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","Validos",299,98.03278688524590163934426229508196721311
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","Nulos",6,1.96721311475409836065573770491803278689
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","PSOE",134,43.93442622950819672131147540983606557377
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","PP",54,17.70491803278688524590163934426229508197
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","UGJ",34,11.14754098360655737704918032786885245902
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","CDS",11,3.60655737704918032786885245901639344262
1991,"Elecciones Municipales","26-MAY-91",5,22,"A","PAS_AUNA",14,4.59016393442622950819672131147540983607
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","Electores",566,100
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","Abstenciones",265,46.81978798586572438162544169611307420495
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","Votantes",301,53.18021201413427561837455830388692579505
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","Blancos",5,1.66112956810631229235880398671096345515
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","Validos",297,98.67109634551495016611295681063122923588
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","Nulos",4,1.32890365448504983388704318936877076412
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","PSOE",137,45.5149501661129568106312292358803986711
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","PP",48,15.94684385382059800664451827242524916944
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","UGJ",30,9.9667774086378737541528239202657807309
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","CDS",9,2.99003322259136212624584717607973421927
1991,"Elecciones Municipales","26-MAY-91",5,22,"B","PAS_AUNA",9,2.99003322259136212624584717607973421927
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","Electores",715,100
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","Abstenciones",332,46.43356643356643356643356643356643356643
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","Votantes",383,53.56643356643356643356643356643356643357
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","Blancos",0,0
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","Validos",381,99.47780678851174934725848563968668407311
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","Nulos",2,.522193211488250652741514360313315926893
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","PSOE",177,46.21409921671018276762402088772845953003
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","PP",43,11.2271540469973890339425587467362924282
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","UGJ",33,8.61618798955613577023498694516971279373
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","CDS",24,6.26631853785900783289817232375979112272
1991,"Elecciones Municipales","26-MAY-91",5,23,"U","PAS_AUNA",11,2.87206266318537859007832898172323759791
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","Electores",1052,100
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","Abstenciones",509,48.38403041825095057034220532319391634981
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","Votantes",543,51.61596958174904942965779467680608365019
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","Blancos",7,1.28913443830570902394106813996316758748
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","Validos",542,99.81583793738489871086556169429097605893
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","Nulos",1,.1841620626151012891344383057090239410681
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","PSOE",261,48.06629834254143646408839779005524861878
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","PP",91,16.7587476979742173112338858195211786372
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","UGJ",47,8.6556169429097605893186003683241252302
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","CDS",17,3.13075506445672191528545119705340699816
1991,"Elecciones Municipales","26-MAY-91",5,24,"U","PAS_AUNA",18,3.31491712707182320441988950276243093923
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","Electores",804,100
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","Abstenciones",356,44.27860696517412935323383084577114427861
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","Votantes",448,55.72139303482587064676616915422885572139
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","Blancos",4,.8928571428571428571428571428571428571429
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","Validos",446,99.55357142857142857142857142857142857143
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","Nulos",2,.4464285714285714285714285714285714285714
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","PSOE",184,41.07142857142857142857142857142857142857
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","PP",65,14.50892857142857142857142857142857142857
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","UGJ",56,12.5
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","CDS",29,6.47321428571428571428571428571428571429
1991,"Elecciones Municipales","26-MAY-91",5,25,"A","PAS_AUNA",13,2.90178571428571428571428571428571428571
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","Electores",664,100
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","Abstenciones",301,45.33132530120481927710843373493975903614
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","Votantes",363,54.66867469879518072289156626506024096386
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","Blancos",1,.2754820936639118457300275482093663911846
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","Validos",361,99.44903581267217630853994490358126721763
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","Nulos",2,.5509641873278236914600550964187327823691
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","PSOE",167,46.00550964187327823691460055096418732782
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","PP",53,14.60055096418732782369146005509641873278
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","UGJ",40,11.01928374655647382920110192837465564738
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","CDS",12,3.30578512396694214876033057851239669421
1991,"Elecciones Municipales","26-MAY-91",5,25,"B","PAS_AUNA",6,1.65289256198347107438016528925619834711
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","Electores",562,100
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","Abstenciones",351,62.45551601423487544483985765124555160142
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","Votantes",211,37.54448398576512455516014234875444839858
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","Blancos",2,.9478672985781990521327014218009478672986
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","Validos",210,99.52606635071090047393364928909952606635
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","Nulos",1,.4739336492890995260663507109004739336493
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","PSOE",85,40.28436018957345971563981042654028436019
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","PP",40,18.95734597156398104265402843601895734597
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","UGJ",37,17.53554502369668246445497630331753554502
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","CDS",5,2.36966824644549763033175355450236966825
1991,"Elecciones Municipales","26-MAY-91",5,26,"U","PAS_AUNA",2,.9478672985781990521327014218009478672986
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","Electores",732,100
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","Abstenciones",323,44.12568306010928961748633879781420765027
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","Votantes",409,55.87431693989071038251366120218579234973
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","Blancos",0,0
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","Validos",409,100
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","PSOE",176,43.03178484107579462102689486552567237164
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","PP",46,11.2469437652811735941320293398533007335
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","UGJ",81,19.80440097799511002444987775061124694377
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","CDS",8,1.95599022004889975550122249388753056235
1991,"Elecciones Municipales","26-MAY-91",5,27,"U","PAS_AUNA",9,2.20048899755501222493887530562347188264
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","Electores",854,100
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","Abstenciones",376,44.02810304449648711943793911007025761124
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","Votantes",478,55.97189695550351288056206088992974238876
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","Blancos",2,.4184100418410041841004184100418410041841
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","Validos",473,98.95397489539748953974895397489539748954
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","Nulos",5,1.04602510460251046025104602510460251046
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","PSOE",186,38.91213389121338912133891213389121338912
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","PP",76,15.899581589958158995815899581589958159
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","UGJ",97,20.29288702928870292887029288702928870293
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","CDS",20,4.18410041841004184100418410041841004184
1991,"Elecciones Municipales","26-MAY-91",5,28,"U","PAS_AUNA",14,2.92887029288702928870292887029288702929
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","Electores",860,100
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","Abstenciones",373,43.37209302325581395348837209302325581395
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","Votantes",487,56.62790697674418604651162790697674418605
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","Blancos",3,.6160164271047227926078028747433264887064
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","Validos",484,99.38398357289527720739219712525667351129
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","Nulos",3,.6160164271047227926078028747433264887064
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","PSOE",233,47.84394250513347022587268993839835728953
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","PP",53,10.88295687885010266940451745379876796715
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","UGJ",84,17.24845995893223819301848049281314168378
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","CDS",13,2.66940451745379876796714579055441478439
1991,"Elecciones Municipales","26-MAY-91",5,29,"A","PAS_AUNA",10,2.05338809034907597535934291581108829569
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","Electores",797,100
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","Abstenciones",372,46.67503136762860727728983688833124215809
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","Votantes",425,53.32496863237139272271016311166875784191
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","Blancos",2,.4705882352941176470588235294117647058824
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","Validos",420,98.82352941176470588235294117647058823529
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","Nulos",5,1.17647058823529411764705882352941176471
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","PSOE",185,43.52941176470588235294117647058823529412
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","PP",37,8.70588235294117647058823529411764705882
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","UGJ",53,12.47058823529411764705882352941176470588
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","CDS",13,3.05882352941176470588235294117647058824
1991,"Elecciones Municipales","26-MAY-91",5,29,"B","PAS_AUNA",13,3.05882352941176470588235294117647058824
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","Electores",1002,100
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","Abstenciones",516,51.49700598802395209580838323353293413174
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","Votantes",486,48.50299401197604790419161676646706586826
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","Blancos",3,.6172839506172839506172839506172839506173
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","Validos",483,99.38271604938271604938271604938271604938
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","Nulos",3,.6172839506172839506172839506172839506173
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","PSOE",214,44.0329218106995884773662551440329218107
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","PP",74,15.22633744855967078189300411522633744856
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","UGJ",64,13.16872427983539094650205761316872427984
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","CDS",13,2.67489711934156378600823045267489711934
1991,"Elecciones Municipales","26-MAY-91",6,1,"U","PAS_AUNA",4,.8230452674897119341563786008230452674897
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","Electores",1179,100
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","Abstenciones",611,51.82357930449533502968617472434266327396
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","Votantes",568,48.17642069550466497031382527565733672604
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","Blancos",2,.3521126760563380281690140845070422535211
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","Validos",565,99.47183098591549295774647887323943661972
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","Nulos",3,.5281690140845070422535211267605633802817
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","PSOE",236,41.54929577464788732394366197183098591549
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","PP",87,15.31690140845070422535211267605633802817
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","UGJ",71,12.5
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","CDS",29,5.10563380281690140845070422535211267606
1991,"Elecciones Municipales","26-MAY-91",6,2,"U","PAS_AUNA",9,1.58450704225352112676056338028169014085
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","Electores",958,100
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","Abstenciones",453,47.28601252609603340292275574112734864301
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","Votantes",505,52.71398747390396659707724425887265135699
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","Blancos",5,.9900990099009900990099009900990099009901
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","Validos",505,100
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","PSOE",195,38.61386138613861386138613861386138613861
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","PP",88,17.42574257425742574257425742574257425743
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","UGJ",71,14.05940594059405940594059405940594059406
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","CDS",29,5.74257425742574257425742574257425742574
1991,"Elecciones Municipales","26-MAY-91",6,3,"U","PAS_AUNA",14,2.77227722772277227722772277227722772277
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","Electores",842,100
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","Abstenciones",408,48.45605700712589073634204275534441805226
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","Votantes",434,51.54394299287410926365795724465558194774
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","Blancos",3,.6912442396313364055299539170506912442396
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","Validos",433,99.76958525345622119815668202764976958525
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","Nulos",1,.2304147465437788018433179723502304147465
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","PSOE",197,45.39170506912442396313364055299539170507
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","PP",70,16.12903225806451612903225806451612903226
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","UGJ",53,12.21198156682027649769585253456221198157
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","CDS",27,6.22119815668202764976958525345622119816
1991,"Elecciones Municipales","26-MAY-91",6,4,"U","PAS_AUNA",13,2.99539170506912442396313364055299539171
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","Electores",713,100
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","Abstenciones",396,55.53997194950911640953716690042075736325
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","Votantes",317,44.46002805049088359046283309957924263675
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","Blancos",3,.9463722397476340694006309148264984227129
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","Validos",314,99.05362776025236593059936908517350157729
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","Nulos",3,.9463722397476340694006309148264984227129
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","PSOE",148,46.6876971608832807570977917981072555205
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","PP",53,16.71924290220820189274447949526813880126
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","UGJ",28,8.83280757097791798107255520504731861199
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","CDS",14,4.41640378548895899053627760252365930599
1991,"Elecciones Municipales","26-MAY-91",6,5,"A","PAS_AUNA",5,1.57728706624605678233438485804416403785
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","Electores",802,100
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","Abstenciones",429,53.49127182044887780548628428927680798005
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","Votantes",373,46.50872817955112219451371571072319201995
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","Blancos",2,.5361930294906166219839142091152815013405
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","Validos",371,99.46380697050938337801608579088471849866
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","Nulos",2,.5361930294906166219839142091152815013405
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","PSOE",154,41.28686327077747989276139410187667560322
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","PP",56,15.01340482573726541554959785522788203753
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","UGJ",46,12.33243967828418230563002680965147453083
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","CDS",19,5.09383378016085790884718498659517426273
1991,"Elecciones Municipales","26-MAY-91",6,5,"B","PAS_AUNA",7,1.87667560321715817694369973190348525469
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","Electores",1194,100
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","Abstenciones",640,53.60134003350083752093802345058626465662
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","Votantes",554,46.39865996649916247906197654941373534338
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","Blancos",4,.7220216606498194945848375451263537906137
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","Validos",554,100
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","PSOE",245,44.22382671480144404332129963898916967509
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","PP",88,15.8844765342960288808664259927797833935
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","UGJ",89,16.06498194945848375451263537906137184116
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","CDS",20,3.61010830324909747292418772563176895307
1991,"Elecciones Municipales","26-MAY-91",6,6,"U","PAS_AUNA",5,.9025270758122743682310469314079422382671
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","Electores",822,100
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","Abstenciones",397,48.29683698296836982968369829683698296837
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","Votantes",425,51.70316301703163017031630170316301703163
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","Blancos",7,1.64705882352941176470588235294117647059
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","Validos",422,99.29411764705882352941176470588235294118
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","Nulos",3,.7058823529411764705882352941176470588235
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","PSOE",196,46.11764705882352941176470588235294117647
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","PP",61,14.35294117647058823529411764705882352941
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","UGJ",49,11.52941176470588235294117647058823529412
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","CDS",18,4.23529411764705882352941176470588235294
1991,"Elecciones Municipales","26-MAY-91",6,7,"A","PAS_AUNA",14,3.29411764705882352941176470588235294118
1991,"Elecciones Municipales","26-MAY-91",6,7,"B","Electores",734,100
1991,"Elecciones Municipales","26-MAY-91",6,7,"B","Abstenciones",337,45.9128065395095367847411444141689373297
1991,"Elecciones Municipales","26-MAY-91",6,7,"B","Votantes",397,54.0871934604904632152588555858310626703
1991,"Elecciones Municipales","26-MAY-91",6,7,"B","Blancos",4,1.00755667506297229219143576826196473552
1991,"Elecciones Municipales","26-MAY-91",6,7,"B","Validos",396,99.74811083123425692695214105793450881612
