"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","PSOE",245,59.1787439613526570048309178743961352657
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","AP",51,12.31884057971014492753623188405797101449
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","PCE",89,21.49758454106280193236714975845410628019
1983,"Elecciones Municipales","08-MAY-83",5,23,"U","CDS",11,2.65700483091787439613526570048309178744
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","Electores",917,100
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","Abstenciones",322,35.11450381679389312977099236641221374046
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","Votantes",595,64.88549618320610687022900763358778625954
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","PSOE",408,68.57142857142857142857142857142857142857
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","AP",78,13.10924369747899159663865546218487394958
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","PCE",79,13.27731092436974789915966386554621848739
1983,"Elecciones Municipales","08-MAY-83",5,24,"U","CDS",13,2.1848739495798319327731092436974789916
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","Electores",1082,100
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","Abstenciones",414,38.26247689463955637707948243992606284658
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","Votantes",668,61.73752310536044362292051756007393715342
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","PSOE",441,66.01796407185628742514970059880239520958
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","AP",80,11.97604790419161676646706586826347305389
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","PCE",99,14.82035928143712574850299401197604790419
1983,"Elecciones Municipales","08-MAY-83",5,25,"U","CDS",20,2.99401197604790419161676646706586826347
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","Electores",620,100
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","Abstenciones",314,50.64516129032258064516129032258064516129
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","Votantes",306,49.35483870967741935483870967741935483871
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","PSOE",200,65.35947712418300653594771241830065359477
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","AP",49,16.01307189542483660130718954248366013072
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","PCE",44,14.37908496732026143790849673202614379085
1983,"Elecciones Municipales","08-MAY-83",5,26,"U","CDS",3,.9803921568627450980392156862745098039216
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","Electores",800,100
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","Abstenciones",242,30.25
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","Votantes",558,69.75
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","PSOE",363,65.05376344086021505376344086021505376344
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","AP",50,8.96057347670250896057347670250896057348
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","PCE",90,16.12903225806451612903225806451612903226
1983,"Elecciones Municipales","08-MAY-83",5,27,"U","CDS",8,1.43369175627240143369175627240143369176
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","Electores",878,100
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","Abstenciones",287,32.68792710706150341685649202733485193622
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","Votantes",591,67.31207289293849658314350797266514806378
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","PSOE",410,69.37394247038917089678510998307952622673
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","AP",90,15.22842639593908629441624365482233502538
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","PCE",56,9.47546531302876480541455160744500846024
1983,"Elecciones Municipales","08-MAY-83",5,28,"U","CDS",5,.8460236886632825719120135363790186125212
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","Electores",1179,100
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","Abstenciones",362,30.70398642917726887192536047497879558948
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","Votantes",817,69.29601357082273112807463952502120441052
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","PSOE",540,66.09547123623011015911872705018359853121
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","AP",75,9.17992656058751529987760097919216646267
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","PCE",140,17.13586291309669522643818849449204406365
1983,"Elecciones Municipales","08-MAY-83",5,29,"U","CDS",12,1.46878824969400244798041615667074663403
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","Electores",980,100
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","Abstenciones",364,37.14285714285714285714285714285714285714
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","Votantes",616,62.85714285714285714285714285714285714286
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","PSOE",389,63.14935064935064935064935064935064935065
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","AP",102,16.55844155844155844155844155844155844156
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","PCE",82,13.31168831168831168831168831168831168831
1983,"Elecciones Municipales","08-MAY-83",6,1,"U","CDS",8,1.2987012987012987012987012987012987013
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","Electores",1041,100
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","Abstenciones",404,38.8088376560999039385206532180595581172
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","Votantes",637,61.1911623439000960614793467819404418828
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","PSOE",416,65.30612244897959183673469387755102040816
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","AP",88,13.81475667189952904238618524332810047096
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","PCE",100,15.69858712715855572998430141287284144427
1983,"Elecciones Municipales","08-MAY-83",6,2,"U","CDS",10,1.56985871271585557299843014128728414443
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","Electores",1023,100
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","Abstenciones",397,38.80742913000977517106549364613880742913
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","Votantes",626,61.19257086999022482893450635386119257087
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","PSOE",372,59.4249201277955271565495207667731629393
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","AP",103,16.45367412140575079872204472843450479233
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","PCE",95,15.17571884984025559105431309904153354633
1983,"Elecciones Municipales","08-MAY-83",6,3,"U","CDS",19,3.03514376996805111821086261980830670927
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","Electores",897,100
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","Abstenciones",332,37.0122630992196209587513935340022296544
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","Votantes",565,62.9877369007803790412486064659977703456
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","PSOE",383,67.7876106194690265486725663716814159292
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","AP",89,15.75221238938053097345132743362831858407
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","PCE",68,12.03539823008849557522123893805309734513
1983,"Elecciones Municipales","08-MAY-83",6,4,"U","CDS",13,2.30088495575221238938053097345132743363
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","Electores",762,100
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","Abstenciones",309,40.55118110236220472440944881889763779528
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","Votantes",453,59.44881889763779527559055118110236220472
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","PSOE",294,64.90066225165562913907284768211920529801
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","AP",74,16.33554083885209713024282560706401766004
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","PCE",52,11.47902869757174392935982339955849889625
1983,"Elecciones Municipales","08-MAY-83",6,5,"A","CDS",13,2.86975717439293598233995584988962472406
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","Electores",788,100
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","Abstenciones",305,38.70558375634517766497461928934010152284
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","Votantes",483,61.29441624365482233502538071065989847716
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","PSOE",295,61.07660455486542443064182194616977225673
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","AP",90,18.63354037267080745341614906832298136646
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","PCE",68,14.07867494824016563146997929606625258799
1983,"Elecciones Municipales","08-MAY-83",6,5,"B","CDS",12,2.48447204968944099378881987577639751553
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","Electores",1095,100
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","Abstenciones",411,37.53424657534246575342465753424657534247
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","Votantes",684,62.46575342465753424657534246575342465753
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","PSOE",452,66.08187134502923976608187134502923976608
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","AP",122,17.83625730994152046783625730994152046784
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","PCE",63,9.21052631578947368421052631578947368421
1983,"Elecciones Municipales","08-MAY-83",6,6,"U","CDS",13,1.9005847953216374269005847953216374269
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","Electores",1334,100
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","Abstenciones",491,36.80659670164917541229385307346326836582
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","Votantes",843,63.19340329835082458770614692653673163418
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","PSOE",535,63.46381969157769869513641755634638196916
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","AP",96,11.38790035587188612099644128113879003559
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","PCE",162,19.21708185053380782918149466192170818505
1983,"Elecciones Municipales","08-MAY-83",6,7,"A","CDS",13,1.54211150652431791221826809015421115065
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","Electores",698,100
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","Abstenciones",302,43.26647564469914040114613180515759312321
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","Votantes",396,56.73352435530085959885386819484240687679
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","PSOE",267,67.42424242424242424242424242424242424242
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","AP",54,13.63636363636363636363636363636363636364
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","PCE",49,12.37373737373737373737373737373737373737
1983,"Elecciones Municipales","08-MAY-83",6,8,"A","CDS",12,3.03030303030303030303030303030303030303
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","Electores",660,100
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","Abstenciones",261,39.54545454545454545454545454545454545455
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","Votantes",399,60.45454545454545454545454545454545454545
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","PSOE",283,70.92731829573934837092731829573934837093
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","AP",45,11.27819548872180451127819548872180451128
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","PCE",49,12.28070175438596491228070175438596491228
1983,"Elecciones Municipales","08-MAY-83",6,8,"B","CDS",6,1.5037593984962406015037593984962406015
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","Electores",713,100
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","Abstenciones",276,38.70967741935483870967741935483870967742
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","Votantes",437,61.29032258064516129032258064516129032258
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","PSOE",290,66.36155606407322654462242562929061784897
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","AP",54,12.3569794050343249427917620137299771167
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","PCE",57,13.04347826086956521739130434782608695652
1983,"Elecciones Municipales","08-MAY-83",6,9,"A","CDS",13,2.97482837528604118993135011441647597254
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","Electores",745,100
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","Abstenciones",260,34.89932885906040268456375838926174496644
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","Votantes",485,65.10067114093959731543624161073825503356
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","PSOE",323,66.59793814432989690721649484536082474227
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","AP",51,10.51546391752577319587628865979381443299
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","PCE",70,14.43298969072164948453608247422680412371
1983,"Elecciones Municipales","08-MAY-83",6,9,"B","CDS",7,1.44329896907216494845360824742268041237
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","Electores",761,100
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","Abstenciones",343,45.07227332457293035479632063074901445466
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","Votantes",418,54.92772667542706964520367936925098554534
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","PSOE",272,65.07177033492822966507177033492822966507
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","AP",45,10.76555023923444976076555023923444976077
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","PCE",70,16.74641148325358851674641148325358851675
1983,"Elecciones Municipales","08-MAY-83",6,10,"A","CDS",6,1.43540669856459330143540669856459330144
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","Electores",732,100
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","Abstenciones",294,40.16393442622950819672131147540983606557
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","Votantes",438,59.83606557377049180327868852459016393443
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","PSOE",304,69.40639269406392694063926940639269406393
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","AP",52,11.87214611872146118721461187214611872146
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","PCE",58,13.24200913242009132420091324200913242009
1983,"Elecciones Municipales","08-MAY-83",6,10,"B","CDS",8,1.82648401826484018264840182648401826484
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","Electores",698,100
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","Abstenciones",219,31.37535816618911174785100286532951289398
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","Votantes",479,68.62464183381088825214899713467048710602
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","PSOE",382,79.74947807933194154488517745302713987474
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","AP",42,8.76826722338204592901878914405010438413
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","PCE",29,6.05427974947807933194154488517745302714
1983,"Elecciones Municipales","08-MAY-83",6,11,"A","CDS",4,.8350730688935281837160751565762004175365
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","Electores",678,100
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","Abstenciones",230,33.92330383480825958702064896755162241888
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","Votantes",448,66.07669616519174041297935103244837758112
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","PSOE",348,77.67857142857142857142857142857142857143
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","AP",38,8.48214285714285714285714285714285714286
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","PCE",37,8.25892857142857142857142857142857142857
1983,"Elecciones Municipales","08-MAY-83",6,11,"B","CDS",4,.8928571428571428571428571428571428571429
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","Electores",801,100
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","Abstenciones",272,33.95755305867665418227215980024968789014
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","Votantes",529,66.04244694132334581772784019975031210986
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","PSOE",427,80.71833648393194706994328922495274102079
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","AP",31,5.86011342155009451795841209829867674858
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","PCE",33,6.23818525519848771266540642722117202268
1983,"Elecciones Municipales","08-MAY-83",6,12,"U","CDS",11,2.07939508506616257088846880907372400756
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","Electores",702,100
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","Abstenciones",278,39.6011396011396011396011396011396011396
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","Votantes",424,60.3988603988603988603988603988603988604
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","PSOE",231,54.48113207547169811320754716981132075472
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","AP",106,25
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","PCE",61,14.3867924528301886792452830188679245283
1983,"Elecciones Municipales","08-MAY-83",6,13,"A","CDS",5,1.17924528301886792452830188679245283019
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","Electores",697,100
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","Abstenciones",251,36.011477761836441893830703012912482066
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","Votantes",446,63.988522238163558106169296987087517934
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","PSOE",258,57.84753363228699551569506726457399103139
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","AP",108,24.21524663677130044843049327354260089686
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","PCE",48,10.76233183856502242152466367713004484305
1983,"Elecciones Municipales","08-MAY-83",6,13,"B","CDS",7,1.56950672645739910313901345291479820628
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","Electores",1318,100
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","Abstenciones",348,26.40364188163884673748103186646433990895
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","Votantes",970,73.59635811836115326251896813353566009105
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","PSOE",583,60.1030927835051546391752577319587628866
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","AP",96,9.8969072164948453608247422680412371134
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","PCE",247,25.46391752577319587628865979381443298969
1983,"Elecciones Municipales","08-MAY-83",6,14,"U","CDS",19,1.95876288659793814432989690721649484536
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","Electores",1331,100
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","Abstenciones",510,38.31705484598046581517655897821187077385
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","Votantes",821,61.68294515401953418482344102178812922615
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","PSOE",590,71.86358099878197320341047503045066991474
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","AP",84,10.23142509135200974421437271619975639464
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","PCE",103,12.54567600487210718635809987819732034105
1983,"Elecciones Municipales","08-MAY-83",6,15,"U","CDS",9,1.09622411693057247259439707673568818514
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","Electores",1201,100
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","Abstenciones",468,38.96752706078268109908409658617818484596
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","Votantes",733,61.03247293921731890091590341382181515404
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","PSOE",531,72.44201909959072305593451568894952251023
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","AP",95,12.96043656207366984993178717598908594816
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","PCE",74,10.09549795361527967257844474761255115962
1983,"Elecciones Municipales","08-MAY-83",6,16,"U","CDS",10,1.36425648021828103683492496589358799454
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","Electores",766,100
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","Abstenciones",215,28.0678851174934725848563968668407310705
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","Votantes",551,71.9321148825065274151436031331592689295
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","PSOE",358,64.97277676950998185117967332123411978221
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","AP",52,9.43738656987295825771324863883847549909
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","PCE",105,19.05626134301270417422867513611615245009
1983,"Elecciones Municipales","08-MAY-83",6,17,"U","CDS",8,1.45190562613430127041742286751361161525
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","Electores",207,100
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","Abstenciones",118,57.00483091787439613526570048309178743961
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","Votantes",89,42.99516908212560386473429951690821256039
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","PSOE",40,44.94382022471910112359550561797752808989
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","AP",40,44.94382022471910112359550561797752808989
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","PCE",6,6.74157303370786516853932584269662921348
1983,"Elecciones Municipales","08-MAY-83",7,1,"U","CDS",3,3.37078651685393258426966292134831460674
