uri,rdfs_label,geo_long,geo_lat
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3911,Asiento público 3911,-6.39620681991,39.4769745904
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3912,Asiento público 3912,-6.39508374932,39.4771749712
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3913,Asiento público 3913,-6.39163042542,39.4774968371
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3914,Asiento público 3914,-6.39054251176,39.4774235527
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3915,Asiento público 3915,-6.38994834235,39.4773122972
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3916,Asiento público 3916,-6.38969975,39.4770672191
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3917,Asiento público 3917,-6.38988382419,39.4769748298
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3918,Asiento público 3918,-6.38985718136,39.4766986403
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3919,Asiento público 3919,-6.38963680552,39.476688407
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/392,Asiento público 392,-6.38023226076,39.4631816583
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3920,Asiento público 3920,-6.38987541994,39.4774340748
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3921,Asiento público 3921,-6.3896104897,39.4774504637
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3922,Asiento público 3922,-6.39013173784,39.4772070171
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3923,Asiento público 3923,-6.39294443429,39.477511212
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3924,Asiento público 3924,-6.39395084239,39.4774325162
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3925,Asiento público 3925,-6.3884276532,39.4774237597
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3926,Asiento público 3926,-6.38731370297,39.4773421526
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3927,Asiento público 3927,-6.38610963583,39.4773182911
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3928,Asiento público 3928,-6.39134791371,39.4764616437
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3929,Asiento público 3929,-6.39144401843,39.4762952672
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/393,Asiento público 393,-6.38017603265,39.4631562472
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3930,Asiento público 3930,-6.39110015564,39.4764352571
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3931,Asiento público 3931,-6.39129238804,39.4761062552
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3932,Asiento público 3932,-6.39080927467,39.4763449123
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3933,Asiento público 3933,-6.3909284047,39.476135666
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3934,Asiento público 3934,-6.39105074365,39.4759202783
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3935,Asiento público 3935,-6.39123974838,39.4758965544
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3936,Asiento público 3936,-6.39129801313,39.4758199553
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3937,Asiento público 3937,-6.3911740199,39.4757077498
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3938,Asiento público 3938,-6.3912990368,39.4754956338
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3939,Asiento público 3939,-6.39142214883,39.475283648
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/394,Asiento público 394,-6.3801268996,39.4631337887
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3940,Asiento público 3940,-6.39154368302,39.4750700937
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3941,Asiento público 3941,-6.39187166444,39.4755605153
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3942,Asiento público 3942,-6.3914662037,39.4758557209
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3943,Asiento público 3943,-6.39138507162,39.4759652018
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3944,Asiento público 3944,-6.38941480275,39.4750339734
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3945,Asiento público 3945,-6.38940221438,39.4754464148
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3946,Asiento público 3946,-6.38913636489,39.4755002529
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3947,Asiento público 3947,-6.38860372311,39.4765040529
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3948,Asiento público 3948,-6.38870211921,39.4765373735
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3949,Asiento público 3949,-6.39262950979,39.4700533949
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/395,Asiento público 395,-6.38007063442,39.4631093676
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3950,Asiento público 3950,-6.39256256999,39.4700718365
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3951,Asiento público 3951,-6.39250433076,39.47009118
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3952,Asiento público 3952,-6.39269036397,39.4700348366
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3953,Asiento público 3953,-6.39178742486,39.4693663472
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3954,Asiento público 3954,-6.39140986012,39.4693138465
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3955,Asiento público 3955,-6.39128316157,39.4692672604
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3956,Asiento público 3956,-6.39115040067,39.469221218
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3957,Asiento público 3957,-6.39032895294,39.4689328705
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3958,Asiento público 3958,-6.39023935137,39.4689013993
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3959,Asiento público 3959,-6.3901500391,39.4688699798
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/396,Asiento público 396,-6.38011267398,39.4631567107
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3960,Asiento público 3960,-6.39005980625,39.4688383144
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3961,Asiento público 3961,-6.38992089778,39.4687904208
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3962,Asiento público 3962,-6.38983271769,39.4687582608
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3963,Asiento público 3963,-6.38974383837,39.4687277065
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3964,Asiento público 3964,-6.38965463428,39.4686965143
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3965,Asiento público 3965,-6.3893132419,39.4685778986
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3966,Asiento público 3966,-6.38922446016,39.4685468234
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3967,Asiento público 3967,-6.38913558655,39.4685156367
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3968,Asiento público 3968,-6.38904655847,39.4684843866
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3969,Asiento público 3969,-6.38890093203,39.468433325
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/397,Asiento público 397,-6.38015966148,39.4631774992
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3970,Asiento público 3970,-6.3888122103,39.4684021647
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3971,Asiento público 3971,-6.38872354642,39.4683711116
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3972,Asiento público 3972,-6.38863572319,39.468340254
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3973,Asiento público 3973,-6.38859920892,39.4684028999
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3974,Asiento público 3974,-6.38868794801,39.4684339359
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3975,Asiento público 3975,-6.388776309,39.4684648405
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3976,Asiento público 3976,-6.38886528279,39.4684959045
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3977,Asiento público 3977,-6.38901042057,39.4685466304
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3978,Asiento público 3978,-6.38909916197,39.4685776557
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3979,Asiento público 3979,-6.38918825005,39.4686087732
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/398,Asiento público 398,-6.38021740934,39.4632026744
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3980,Asiento público 3980,-6.38927652386,39.4686396034
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3981,Asiento público 3981,-6.38961707962,39.4687598942
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3982,Asiento público 3982,-6.38970640494,39.468790954
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3983,Asiento público 3983,-6.38979496539,39.4688222669
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3984,Asiento público 3984,-6.38988365214,39.4688533122
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3985,Asiento público 3985,-6.39002218875,39.4689018281
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3986,Asiento público 3986,-6.39011248704,39.468933313
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3987,Asiento público 3987,-6.39020189978,39.468965142
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3988,Asiento público 3988,-6.39029281795,39.4689971412
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3989,Asiento público 3989,-6.39111547981,39.4692855637
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/399,Asiento público 399,-6.3792199157,39.4626007377
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3990,Asiento público 3990,-6.39124626319,39.4693317814
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3991,Asiento público 3991,-6.39137327504,39.4693761236
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3992,Asiento público 3992,-6.38807481925,39.4681875567
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3993,Asiento público 3993,-6.3878809444,39.4681193986
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3994,Asiento público 3994,-6.38768312466,39.4680457629
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3995,Asiento público 3995,-6.38723835219,39.4679224347
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3996,Asiento público 3996,-6.38715328228,39.4678926398
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3997,Asiento público 3997,-6.38706800712,39.4678621196
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3998,Asiento público 3998,-6.3869824114,39.4678324028
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/3999,Asiento público 3999,-6.38683004018,39.4677794282
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4,Asiento público 4,-6.39542066665,39.4790835315
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/40,Asiento público 40,-6.3952204301,39.4785835586
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/400,Asiento público 400,-6.38028004146,39.4632122842
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4000,Asiento público 4000,-6.38674405504,39.4677492521
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4001,Asiento público 4001,-6.38665923468,39.467719012
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4002,Asiento público 4002,-6.38657370907,39.4676891104
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4003,Asiento público 4003,-6.38816510248,39.4681749749
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4004,Asiento público 4004,-6.38799672765,39.468118938
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4005,Asiento público 4005,-6.38780271224,39.4680512902
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4006,Asiento público 4006,-6.38760989641,39.4679842096
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4007,Asiento público 4007,-6.38727245144,39.4678622567
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4008,Asiento público 4008,-6.38718668727,39.4678339327
