city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
CAC,"Conjunto de datos que contiene la información catalogada por el [Laboratorio de Acústica de la Universidad de Extremadura (LAMBDA)] (http://www.unex.es/investigacion/grupos/lambda) sobre la medición de ruidos de la ciudad.Los datos han sido obtenidos por Elena Molano Infante y Laura Mateos Corchado, bajo la dirección de Valentín Gómez Escobar y Juan Miguel Barrigón Morillas y han sido gestionados para Opendata Cáceres por David Montes Gozáles y Pedro Atanasio Moraga. Para determinar los puntos de medida, se superpuso una rejilla al plano de la zona a tratar siguiendo el “Método de Cuadrícula” (ISO 1996).  El tamaño de la rejilla fue de 200m.  En los puntos obtenidos se realizaron las medidas de ruido por medio de un sonómetro Brüel & Kjaer 2238.  En concreto, tres tomas de medida para cada punto, siempre durante días laborables y en diferentes franjas horarias.URI del conjunto de datos: http://opendata.caceres.es/dataset/medicion-ruidos-caceres [HTML] [RDF].",Juan Miguel Barrigón Morillas,http://opendata.caceres.es/dataset/medicion-ruidos-caceres,Medición Ruidos Cáceres,medio-ambiente,2017/10/18_10:00:30,Esporádico,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 10:54 (UTC)",,"April 21, 2016, 07:18 (UTC)",,
CAC,"Conjunto de datos que contiene la información catalogada por el Ayuntamiento de Cáceres sobre los árboles de la ciudad. Sólo se dispone de información relativa a 15892 ejemplares, alrededor de un 45% de los árboles plantados en Cáceres.URI del conjunto de datos: http://opendata.caceres.es/dataset/arboles-caceres [HTML] [RDF].",SIG de Cáceres,http://opendata.caceres.es/dataset/arboles-caceres,Árboles Cáceres,medio-ambiente,2017/10/18_10:00:30,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 10:40 (UTC)",,"April 21, 2016, 07:15 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las plazas de zona azul de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/plazas-zona-azul [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/plazas-zona-azul,Plazas Zona Azul,transporte,2017/10/18_10:00:31,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 09:39 (UTC)",,"April 21, 2016, 07:19 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las actividades deportivas que se desarrollan en la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/actividades-deportivas-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/actividades-deportivas-caceres,Actividades Deportivas Cáceres,deporte,2017/10/18_10:00:31,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 10:11 (UTC)",,"July 27, 2016, 12:35 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las Rutas Patrimonio de la ciudad. URI del conjunto de datos: http://opendata.caceres.es/dataset/rutas-patrimonio-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/rutas-patrimonio-caceres,Rutas Patrimonio de Cáceres,cultura-ocio,2017/10/18_10:00:31,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 07:41 (UTC)",,"June 21, 2017, 07:42 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las Rutas Naturales de la ciudad. URI del conjunto de datos: http://opendata.caceres.es/dataset/rutas-naturales-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/rutas-naturales-caceres,Rutas Naturales de Cáceres,cultura-ocio,2017/10/18_10:00:31,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 07:41 (UTC)",,"June 21, 2017, 08:38 (UTC)",,
CAC,Conjunto de datos que contiene la información de los caminos públicos municipales catalogada por el ayuntamiento de Cáceres en el año 2016.URI del conjunto de datos: http://opendata.caceres.es/dataset/caminos-publicos-municipales-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/caminos-publicos-municipales-caceres,Caminos Públicos Municipales de Cáceres,urbanismo-infraestr...,2017/10/18_10:00:32,Semestral,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,RDF,RDF,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF,RDF,RDF,RDF",,"June 21, 2017, 07:53 (UTC)",,"June 12, 2017, 12:13 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las Rutas Verdes de la ciudad y sus puntos de información. URI del conjunto de datos: http://opendata.caceres.es/dataset/rutas-verdes-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/rutas-verdes-caceres,Rutas Verdes de Cáceres,cultura-ocio,2017/10/18_10:00:32,Anual,"api/sparql,CSV,CSV,XLS,XLS,JSON,JSON,GeoJSON,GeoJSON,RDF,RDF,api/sparql,CSV,CSV,XLS,XLS,JSON,JSON,GeoJSON,GeoJSON,RDF,RDF",,"June 26, 2017, 07:40 (UTC)",,"June 21, 2017, 09:16 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los centros sanitarios de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/centros-sanitarios-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/centros-sanitarios-caceres,Centros Sanitarios Cáceres,salud,2017/10/18_10:00:32,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:53 (UTC)",,"April 21, 2016, 07:17 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los desfibriladores de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/desfibriladores-caceres [HTML] [RDF].,Consejería de Salud y Política Sociosanitaria,http://opendata.caceres.es/dataset/desfibriladores-caceres,Desfibriladores Cáceres,salud,2017/10/18_10:00:32,-,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:50 (UTC)",,"April 21, 2016, 07:17 (UTC)",,
