city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
RUB,Mapa Àrees bàsiques de salut,dadesobertes,https://opendata.rubi.cat/views/4ska-rzp2.json,Mapa Àrees bàsiques de salut,salut,2017/10/19_11:48:26,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/16_11:46:53,Ciutat,
RUB,Taula eleccions vots a partits,dadesobertes,https://opendata.rubi.cat/views/7vif-uh3g.json,evolucio psc,,2017/10/19_11:48:26,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,Catàleg de tràmits,dadesobertes,https://opendata.rubi.cat/views/bpcu-wwqr.json,Catàleg de tràmits,tràmits,2017/10/19_11:48:26,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2017/10/05_02:01:01,,2015/03/17_14:34:31,Tràmits i Gestions,
RUB,Mapa Zones d'esbarjo de gossos,dadesobertes,https://opendata.rubi.cat/views/krd5-p7hp.json,Mapa Zones d'esbarjo de gossos,gossos,2017/10/19_11:48:27,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/16_12:04:32,Ciutat,
RUB,"Filtre eleccions resum per cens, avanços i total vots  per convocatòria",dadesobertes,https://opendata.rubi.cat/views/itsy-i9cc.json,"Eleccions total cens, avanços i vots per convocatòria",,2017/10/19_11:48:27,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2016/06/21_20:21:11,,2014/11/28_12:55:38,Eleccions,
RUB,Eleccions Escrutini (Test),dadesobertes,https://opendata.rubi.cat/views/ag8k-imch.json,partits-vots-2011-2,"eleccions,escrutini",2017/10/19_11:48:27,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2016/10/12_23:23:53,,2015/07/29_11:47:23,Eleccions,
RUB,Taula eleccions vots a partits Històric,dadesobertes,https://opendata.rubi.cat/views/m6n8-3ddq.json,2011_total_vots,,2017/10/19_11:48:27,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,Filtre eleccions total cens per convocatòria,dadesobertes,https://opendata.rubi.cat/views/8d8h-9g6n.json,Eleccions total cens per convocatòria,,2017/10/19_11:48:28,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2016/06/21_20:21:11,,2014/11/28_12:55:38,Eleccions,
RUB,Taula eleccions vots a partits Històric,dadesobertes,https://opendata.rubi.cat/views/evzx-qs8f.json,partiti-vots-2011,,2017/10/19_11:48:28,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,"Conjunt de dades corresponents a les despeses pressupostàries en compres de béns corrents, serveis i inversions",dadesobertes,https://opendata.rubi.cat/views/4mbh-ziw3.json,Despeses en protocol 2016,"pressupost,obligacions,rubí,despeses,hisenda,finances,béns,corrents,serveis,inversions",2017/10/19_11:48:28,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2017/10/18_12:31:05,,2016/02/22_09:28:56,Finances Municipals,
RUB,Taula eleccions vots a partits Històric,dadesobertes,https://opendata.rubi.cat/views/xkm3-gtwu.json,app_historic,,2017/10/19_11:48:29,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,,dadesobertes,https://opendata.rubi.cat/views/vy4g-rtm6.json,Manual De Uso - Castellano,,2017/10/19_11:48:29,,,,,,2015/03/06_13:44:36,,
RUB,"Conjunt de dades corresponents a les despeses pressupostàries en compres de béns corrents, serveis i inversions",dadesobertes,https://opendata.rubi.cat/views/f4sd-7e89.json,Despeses en protocol 2015,"pressupost,obligacions,rubí,despeses,hisenda,finances,béns,corrents,serveis,inversions",2017/10/19_11:48:29,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2017/10/18_12:31:05,,2016/02/22_09:28:56,Finances Municipals,
RUB,,dadesobertes,https://opendata.rubi.cat/views/74q4-66fy.json,CONDICIONS D'US,,2017/10/19_11:48:29,,,,,,2014/11/10_22:54:41,,
RUB,,dadesobertes,https://opendata.rubi.cat/views/phmz-n35z.json,Open Data Rubií - CONDICIONES DE USO,,2017/10/19_11:48:30,,,,,,2014/11/10_22:47:09,,
RUB,,dadesobertes,https://opendata.rubi.cat/views/yfke-62ak.json,Open Data Rubi - Terms Of Use,,2017/10/19_11:48:30,,,,,,2014/11/10_22:36:39,,
