city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
PAL,Puntos de acceso WiFi del Ayuntamiento de Las Palmas de Gran Canaria. Coordenadas UTM,,http://datosabiertos.laspalmasgc.es/dataset/?id=puntos-wifi,Puntos wifi,"acceso,internet,wifi",2017/10/18_17:13:44,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:31:16,,25/11/2014 13:20:40,Ciencia y Tecnología,
PAL,Herramienta en formato IOS (Iphone-Ipad) que permitirá a los ciudadanos recibir información acerca de los itinerarios accesibles(puntos azules) y reportar aquellas deficiencias que los hacen intransitables (puntos naranjas).,,http://datosabiertos.laspalmasgc.es/dataset/?id=lpa-accesible,LPA Accesible,"acciones,ejes,estrategias,mapa estratégico,objetivos,programa operativo de gobierno,proyectos,sistema de gestión estratégica,sistema de gestión operativa,valoración ciudadana,Expandir",2017/10/18_17:13:45,Diaria,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:28:52,,11/07/2014 11:51:25,Sociedad y Bienestar,
PAL,"Información, orientación y asesoramiento en relaciones contractuales de compra de productos, bienes y servicios.",,http://datosabiertos.laspalmasgc.es/dataset/?id=desarrollo-local-y-consumo-omic,Desarrollo Local y Consumo (OMIC),"consumo,expedientes sancionadores,reclamaciones",2017/10/18_17:13:45,Semanal,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:27:52,,23/09/2014 12:45:18,"Comercio,Sector Público",
PAL,"Descripción de las diversas experiencias (ocio, gastronomía...) que se pueden disfrutar en la ciudad de Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=experiencias,Experiencias,"experiencias,gastronomia,lpa visit,ocio,turismo",2017/10/18_17:13:46,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Licencia no especificada,25/02/2016 08:27:24,,07/10/2014 08:49:46,"Cultura y Ocio,Turismo",
PAL,"Descripción de las cafeterías de la ciudad de Las Palmas de Gran Canaria, inscritas en la Sociedad de Promoción de la Ciudad de Las Palmas de Gran Canaria.",,http://datosabiertos.laspalmasgc.es/dataset/?id=cafeterias,Cafeterías,"cafeterías,lpa visit,ocio,restauración,turismo",2017/10/18_17:13:46,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:27:10,,07/10/2014 07:59:41,"Cultura y Ocio,Turismo",
PAL,"Descripción de los restaurantes de la ciudad de Las Palmas de Gran Canaria, inscritos en la Sociedad de Promoción de la Ciudad de Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=restaurantes,Restaurantes,"gastronomia,lpa visit,ocio,restauración,restaurantes,turismo,Expandir",2017/10/18_17:13:47,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:26:58,,07/10/2014 08:50:57,"Cultura y Ocio,Turismo",
PAL,"Descripción de las casas emblemáticas de la ciudad de Las Palmas de Gran Canaria, inscritas en la Sociedad de Promoción de la Ciudad de Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=casas-emblematicas,Casas Emblemáticas,"alojamientos,lpa visit,turismo",2017/10/18_17:13:47,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:26:44,,07/10/2014 08:56:43,Cultura y Ocio,
PAL,"Descripción de los hoteles de la ciudad de Las Palmas de Gran Canaria, inscritos en la Sociedad de Promoción de la Ciudad de Las Palmas de Gran Canaria.",,http://datosabiertos.laspalmasgc.es/dataset/?id=hoteles,Hoteles,"alojamientos,hoteles,lpa visit,turismo",2017/10/18_17:13:48,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:26:32,,07/10/2014 07:46:56,Turismo,
PAL,"Descripción de los apartamentos de la ciudad de Las Palmas de Gran Canaria, inscritos en la Sociedad de Promoción de la Ciudad de Las Palmas de Gran Canaria.",,http://datosabiertos.laspalmasgc.es/dataset/?id=apartamentos,Apartamentos,"alojamientos,apartamentos,lpa visit,turismo",2017/10/18_17:13:48,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:26:17,,07/10/2014 07:53:51,"Turismo,Vivienda",
PAL,"Descripción de las casas rurales de la ciudad de Las Palmas de Gran Canaria, inscritas en la Sociedad de Promoción de la Ciudad de Las Palmas de Gran Canaria.",,http://datosabiertos.laspalmasgc.es/dataset/?id=casas-rurales,Casas rurales,"alojamientos,casa rural,lpa visit,turismo",2017/10/18_17:13:49,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:26:02,,07/10/2014 08:03:00,"Turismo,Vivienda",
