Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2014;1         ;1;16;96045;5;18;16;5;3;8;42;49;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-4/ST;FUTBOL SALA                                       ;SENIOR                                            ;MAKAVI TELAVI                                     ;MASCULINO;Chamartin
2014;1         ;1;16;96227;3;36;16;12;0;4;70;33;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-4/ST;FUTBOL SALA                                       ;SENIOR                                            ;ATLETICO PERON                                    ;MASCULINO;Chamartin
2014;1         ;1;16;96370;7;15;16;5;0;11;42;54;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-4/ST;FUTBOL SALA                                       ;SENIOR                                            ;EUSKOLEGAS                                        ;MASCULINO;Chamartin
2014;1         ;1;16;96395;6;17;16;5;2;9;50;64;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-4/ST;FUTBOL SALA                                       ;SENIOR                                            ;YOYITOS AUTOC.                                    ;MASCULINO;Chamartin
2014;1         ;1;16;96432;9;1;16;0;1;15;27;117;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-4/ST;FUTBOL SALA                                       ;SENIOR                                            ;RCJ *                                             ;MASCULINO;Chamartin
2014;1         ;1;16;96434;8;15;16;5;1;10;45;63;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-4/ST;FUTBOL SALA                                       ;SENIOR                                            ;COMMON SENSE                                      ;MASCULINO;Chamartin
2014;1         ;1;17;93541;7;9;16;3;1;12;33;69;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;ULTRA FC                                          ;MASCULINO;Chamartin
2014;1         ;1;17;95045;5;21;16;7;0;9;57;69;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;BPDCA. VELACHO                                    ;MASCULINO;Chamartin
2014;1         ;1;17;95462;4;35;16;11;2;3;73;38;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;MV CHAMART- B                                     ;MASCULINO;Chamartin
2014;1         ;1;17;95733;9;0;16;1;0;15;23;107;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;G3 CREW                                           ;MASCULINO;Chamartin
2014;1         ;1;17;95830;2;40;16;13;1;2;90;37;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;BILIRRUBINA                                       ;MASCULINO;Chamartin
2014;1         ;1;17;95872;3;38;16;12;2;2;75;25;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;PAUL BT                                           ;MASCULINO;Chamartin
2014;1         ;1;17;96204;8;9;16;3;0;13;33;133;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;CUNEF                                             ;MASCULINO;Chamartin
2014;1         ;1;17;96228;1;40;16;13;1;2;138;45;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;PARK                                              ;MASCULINO;Chamartin
2014;1         ;1;17;96401;6;16;16;5;1;10;58;57;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-5/ST;FUTBOL SALA                                       ;SENIOR                                            ;BASE F.S                                          ;MASCULINO;Chamartin
2014;1         ;1;18;95291;1;41;18;13;2;3;81;38;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-6/ST;FUTBOL SALA                                       ;SENIOR                                            ;SUPERCEPEDAS                                      ;MASCULINO;Chamartin
2014;1         ;1;18;95460;3;39;18;12;3;3;80;35;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-6/ST;FUTBOL SALA                                       ;SENIOR                                            ;MV CHAMAR- A                                      ;MASCULINO;Chamartin
2014;1         ;1;18;95641;10;-1;18;0;1;17;15;112;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-6/ST;FUTBOL SALA                                       ;SENIOR                                            ;MACABBI CIRCUS                                    ;MASCULINO;Chamartin
2014;1         ;1;18;95894;5;33;18;11;2;5;97;35;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-6/ST;FUTBOL SALA                                       ;SENIOR                                            ;PLUS PERICO                                       ;MASCULINO;Chamartin
2014;1         ;1;18;96017;2;40;18;13;1;4;80;35;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-6/ST;FUTBOL SALA                                       ;SENIOR                                            ;XVI                                               ;MASCULINO;Chamartin
