Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2016;1         ;1;433;115896;10;7;11;2;1;8;14;53;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.5;FUTBOL-7                                          ;BENJAMIN                                          ;CEU SAN CHINARRO 5                                ;MIXTO;Hortaleza
2016;1         ;1;433;116029;12;6;11;2;0;9;18;81;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.5;FUTBOL-7                                          ;BENJAMIN                                          ;PREMIER FUTBOL                                    ;MIXTO;Hortaleza
2016;1         ;1;434;115102;7;6;12;2;0;10;27;67;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;CORTES DE CADIZ                                   ;MIXTO;Hortaleza
2016;1         ;1;434;115329;6;9;12;3;0;9;25;70;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;ESCUELA DE HORTALEZA                              ;MIXTO;Hortaleza
2016;1         ;1;434;115470;5;11;12;3;2;7;41;54;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;CHAMARTIN FC "B"                                  ;MIXTO;Hortaleza
2016;1         ;1;434;115754;3;20;12;6;2;4;36;41;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;RAMON Y CAJAL "B"                                 ;MIXTO;Hortaleza
2016;1         ;1;434;115789;1;36;12;12;0;0;107;20;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;AULA CF "A"- CD BREZO OSUNA                       ;MIXTO;Hortaleza
2016;1         ;1;434;115893;2;25;12;8;1;3;59;29;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;CEU SAN CHINARRO 2                                ;MIXTO;Hortaleza
2016;1         ;1;434;115947;4;15;12;4;3;5;33;47;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.2;FUTBOL-7                                          ;BENJAMIN                                          ;EL PRADO "A"                                      ;MIXTO;Hortaleza
2016;1         ;1;435;115456;3;23;12;7;2;3;59;33;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;HIGHLANDS "B"                                     ;MIXTO;Hortaleza
2016;1         ;1;435;115469;5;15;12;4;3;5;42;43;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;CHAMARTIN FC "A"                                  ;MIXTO;Hortaleza
2016;1         ;1;435;115491;1;29;12;9;2;1;69;23;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;L.S. ZORROS                                       ;MIXTO;Hortaleza
2016;1         ;1;435;115746;7;3;12;1;0;11;16;67;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;ESPERANZA                                         ;MIXTO;Hortaleza
2016;1         ;1;435;115892;2;26;12;8;2;2;37;22;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;CEU SAN CHINARRO 1                                ;MIXTO;Hortaleza
2016;1         ;1;435;115895;4;16;12;5;1;6;35;40;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;CEU SAN CHINARRO 4                                ;MIXTO;Hortaleza
2016;1         ;1;435;116047;6;8;12;2;2;8;37;67;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 BENJ. GR.1;FUTBOL-7                                          ;BENJAMIN                                          ;AULA CF "B" - CD BREZO OSUNA                      ;MIXTO;Hortaleza
2016;1         ;1;437;115109;10;6;11;2;0;9;26;54;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;KING'S COLLEGE "B"                                ;MIXTO;Hortaleza
2016;1         ;1;437;115119;1;28;11;9;1;1;62;20;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;SGDO. CORAZON DE CHAMARTIN "A"                    ;MIXTO;Hortaleza
2016;1         ;1;437;115200;7;18;11;6;0;5;47;28;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;TRIVEMA NAVAL "B"                                 ;MIXTO;Hortaleza
2016;1         ;1;437;115202;12;3;11;1;0;10;19;54;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;TRIVEMA NAVAL "D"                                 ;MIXTO;Hortaleza
2016;1         ;1;437;115460;2;26;11;8;2;1;55;17;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;HIGHLANDS "C"                                     ;MIXTO;Hortaleza
2016;1         ;1;437;115496;11;3;11;1;0;10;24;102;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;L.S. TIGRES                                       ;MIXTO;Hortaleza
2016;1         ;1;437;115650;3;26;11;8;2;1;49;19;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;LAS NIEVES "C"                                    ;MIXTO;Hortaleza
2016;1         ;1;437;115688;6;18;11;6;0;5;35;35;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;PICASSO                                           ;MIXTO;Hortaleza
2016;1         ;1;437;115757;8;14;11;4;2;5;39;40;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN GR.5;FUTBOL-7                                          ;ALEVIN                                            ;GAUDI                                             ;MIXTO;Hortaleza
