Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2015;1;1;160;104025;5;23;16;7;2;7;54;43;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-3 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;CD TIKITENSE                                      ;MASCULINO;Latina
2015;1;1;160;104056;1;44;16;14;2;0;87;31;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-3 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;LA VERGA NEGRA                                    ;MASCULINO;Latina
2015;1;1;160;104438;6;16;16;5;3;8;30;56;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-3 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;TUVIEJA                                           ;MASCULINO;Latina
2015;1;1;160;105073;7;14;16;4;4;8;33;63;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-3 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;CALCE-TEAM                                        ;MASCULINO;Latina
2015;1;1;160;105185;4;25;16;7;4;5;44;44;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-3 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;CARABANCHEL CITY                                  ;MASCULINO;Latina
2015;1;1;161;104018;3;27;14;8;3;3;48;33;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;SUR LATINA                                        ;MASCULINO;Latina
2015;1;1;161;105530;5;20;14;6;2;6;42;54;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;MAHTUERSOS DE CRISTO                              ;MASCULINO;Latina
2015;1;1;161;105554;7;8;14;3;0;11;27;44;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;FMDS                                              ;MASCULINO;Latina
2015;1;1;161;105590;4;22;14;7;1;6;64;61;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;BORDERLINES                                       ;MASCULINO;Latina
2015;1;1;161;105592;6;13;14;4;2;8;22;33;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;ALUCHEMBURGO                                      ;MASCULINO;Latina
2015;1;1;161;105636;8;5;14;2;1;11;19;29;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;SPORTING LAGUNA                                   ;MASCULINO;Latina
2015;1;1;161;105689;1;31;14;9;4;1;46;34;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;THE USUAL SUSPECTS                                ;MASCULINO;Latina
2015;1;1;161;105690;2;30;14;9;3;2;49;29;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS SAB TAR GR-4 (3¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;JUERGA BONITA                                     ;MASCULINO;Latina
2015;1;1;163;103980;7;19;16;6;2;8;45;41;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;ATLETICO ANDY                                     ;MASCULINO;Latina
2015;1;1;163;103984;5;21;16;6;3;7;53;47;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;ALASKA DEPORTIVO                                  ;MASCULINO;Latina
2015;1;1;163;103993;2;31;16;9;4;3;57;37;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;AGUILAS CITY                                      ;MASCULINO;Latina
2015;1;1;163;104009;9;12;16;3;3;10;37;66;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;RACING DE ABEJONEJO                               ;MASCULINO;Latina
2015;1;1;163;104015;6;21;16;6;3;7;51;55;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;LOS MONTYS                                        ;MASCULINO;Latina
2015;1;1;163;104045;8;13;16;5;0;11;40;68;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;NAPOLES                                           ;MASCULINO;Latina
2015;1;1;163;104660;4;26;16;8;2;6;55;52;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;ASTON BIRRAS                                      ;MASCULINO;Latina
2015;1;1;163;104846;1;33;16;10;3;3;60;28;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 SEN MAS DOM MA¥ GR-5 (2¦ DIV);FUTBOL-7                                          ;SENIOR                                            ;TSB APRETAO                                       ;MASCULINO;Latina
