Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2017;1         ;1;538;124990;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL-7INFANTIL538;FUTBOL-7                                          ;INFANTIL                                          ;VALDEBERNARDO C                                   ;MASCULINO;Vallecas
2017;1         ;1;538;125511;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL-7INFANTIL538;FUTBOL-7                                          ;INFANTIL                                          ;UDM ELIDA OLIMPIA                                 ;MASCULINO;Vallecas
2017;1         ;1;538;126640;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL-7INFANTIL538;FUTBOL-7                                          ;INFANTIL                                          ;CDE EL VALLE                                      ;MASCULINO;Vallecas
2017;1         ;1;539;125943;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;LOS VENGADORES                                    ;MIXTO;Vallecas
2017;1         ;1;539;125944;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SANTO DOMINGO A                                   ;MIXTO;Vallecas
2017;1         ;1;539;125945;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SANTO DOMINGO B                                   ;MIXTO;Vallecas
2017;1         ;1;539;126290;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;+SPORT MADRID                                     ;MIXTO;Vallecas
2017;1         ;1;539;126632;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;FOMENTO DEPORTIVO VALLEKAS-FUTSAL                 ;MIXTO;Vallecas
2017;1         ;1;539;126950;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SAFA URGEL A                                      ;MIXTO;Vallecas
2017;1         ;1;539;126953;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAPREBENJAM539                           ;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SAFA URGEL B                                      ;MIXTO;Vallecas
2017;1         ;1;540;125498;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;LA MILAGROSA                                      ;MIXTO;Vallecas
2017;1         ;1;540;125651;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;ASUNCION VALLECAS A                               ;MIXTO;Vallecas
2017;1         ;1;540;125654;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;ASUNCION VALLECAS B                               ;MIXTO;Vallecas
2017;1         ;1;540;125780;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;LICEO CONSUL                                      ;MIXTO;Vallecas
2017;1         ;1;540;125783;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;C.P. JAVIER DE MIGUEL                             ;MIXTO;Vallecas
2017;1         ;1;540;125946;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;SANTO DOMINGO A                                   ;MIXTO;Vallecas
2017;1         ;1;540;125947;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;SANTO DOMINGO B                                   ;MIXTO;Vallecas
2017;1         ;1;540;126291;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;+SPORT MADRID                                     ;MIXTO;Vallecas
2017;1         ;1;540;126307;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;TERREROS FUTSAL                                   ;MIXTO;Vallecas
2017;1         ;1;540;126768;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;CIUDAD DE LOS MUCHACHOS                           ;MIXTO;Vallecas
2017;1         ;1;540;126769;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;LA RIOJA                                          ;MIXTO;Vallecas
2017;1         ;1;540;126957;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;SAFA URGEL                                        ;MIXTO;Vallecas
2017;1         ;1;540;127016;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;TAJAMAR A                                         ;MIXTO;Vallecas
2017;1         ;1;540;127019;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;TAJAMAR B                                         ;MIXTO;Vallecas
2017;1         ;1;540;127220;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALABENJAMIN540;FUTBOL SALA                                       ;BENJAMIN                                          ;NU¥EZ Y CASTILLA                                  ;MIXTO;Vallecas
2017;1         ;1;541;125499;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;LA MILAGROSA "A"                                  ;MIXTO;Vallecas
2017;1         ;1;541;125500;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;LA MILAGROSA B                                    ;MIXTO;Vallecas
2017;1         ;1;541;125650;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;ASUNCION VALLECAS                                 ;MIXTO;Vallecas
2017;1         ;1;541;125781;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;LICEO CONSUL                                      ;MIXTO;Vallecas
2017;1         ;1;541;125942;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;SANTO DOMINGO A                                   ;MIXTO;Vallecas
2017;1         ;1;541;125948;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;SANTO DOMINGO B                                   ;MIXTO;Vallecas
2017;1         ;1;541;126292;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;+SPORT MADRID                                     ;MIXTO;Vallecas
2017;1         ;1;541;126634;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;MADRID SUR                                        ;MIXTO;Vallecas
2017;1         ;1;541;126767;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;CIUDAD DE LOS MUCHACHOS                           ;MIXTO;Vallecas
2017;1         ;1;541;126770;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;LA RIOJA                                          ;MIXTO;Vallecas
2017;1         ;1;541;126958;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;SAFA URGEL                                        ;MIXTO;Vallecas
2017;1         ;1;541;127219;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;CEIP ASTURIAS                                     ;MIXTO;Vallecas
2017;1         ;1;541;127222;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAALEVIN541;FUTBOL SALA                                       ;ALEVIN                                            ;NU¥EZ CASTILLA                                    ;MIXTO;Vallecas
2017;1         ;1;544;125509;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;SANTO DOMINGO                                     ;MASCULINO;Vallecas
2017;1         ;1;544;125648;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;LORD SHIP D.P                                     ;MASCULINO;Vallecas
2017;1         ;1;544;125655;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;REDOX F.C                                         ;MASCULINO;Vallecas
2017;1         ;1;544;126034;11;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;NO SOMOS NADIE                                    ;MASCULINO;Vallecas
2017;1         ;1;544;126206;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;NU¥EZ Y CASTILLA                                  ;MASCULINO;Vallecas
2017;1         ;1;544;126286;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;DREAM TEAM                                        ;MASCULINO;Vallecas
2017;1         ;1;544;126308;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;TERREROS FUTSAL                                   ;MASCULINO;Vallecas
2017;1         ;1;544;126631;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;LA ROJITA F.C                                     ;MASCULINO;Vallecas
2017;1         ;1;544;126633;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;IMPERIUM FC                                       ;MASCULINO;Vallecas
2017;1         ;1;544;126639;10;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;FONTARRON                                         ;MASCULINO;Vallecas
2017;1         ;1;544;126959;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL SALAJUVENIL544;FUTBOL SALA                                       ;JUVENIL                                           ;SAFA URGEL                                        ;MASCULINO;Vallecas
2017;1         ;1;545;125658;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOPREBEN545                           ;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;LA MERCED                                         ;MIXTO;Vallecas
2017;1         ;1;545;126927;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOPREBEN545                           ;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;GSD VALLECAS                                      ;MIXTO;Vallecas
2017;1         ;1;545;127008;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOPREBEN545                           ;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;TAJAMAR                                           ;MIXTO;Vallecas
2017;1         ;1;547;125782;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;LICEO CONSUL                                      ;MIXTO;Vallecas
2017;1         ;1;547;126200;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;C.P. MADRID SUR                                   ;MIXTO;Vallecas
2017;1         ;1;547;126201;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;PALOMERAS BAJAS A                                 ;MIXTO;Vallecas
2017;1         ;1;547;126205;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;PALOMERAS BAJAS B                                 ;MIXTO;Vallecas
2017;1         ;1;547;126915;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;SANTO DOMINGO B                                   ;MIXTO;Vallecas
2017;1         ;1;547;126921;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;STELLA MARIS LA GAVIA                             ;MIXTO;Vallecas
2017;1         ;1;547;126928;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;GSD VALLECAS A                                    ;MIXTO;Vallecas
2017;1         ;1;547;126929;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;GSD VALLECAS B                                    ;MIXTO;Vallecas
2017;1         ;1;547;126930;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;GSD VALLECAS C                                    ;MIXTO;Vallecas
2017;1         ;1;547;126933;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;SANTO DOMINGO A                                   ;MIXTO;Vallecas
2017;1         ;1;547;126960;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;SAFA URGEL                                        ;MIXTO;Vallecas
2017;1         ;1;547;127009;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;TAJAMAR A                                         ;MIXTO;Vallecas
2017;1         ;1;547;127010;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBALONCESTOALEVIN547;MINIBALONCESTO                                    ;ALEVIN                                            ;TAJAMAR B                                         ;MIXTO;Vallecas
2017;1         ;1;550;124901;10;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;REINADO                                           ;FEMENINO;Vallecas
2017;1         ;1;550;124960;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;APA JESUS MARIA/CDE EDUACION Y DEPORTE            ;FEMENINO;Vallecas
2017;1         ;1;550;124964;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;VOLEIBOL VALDERBERNADRO A                         ;FEMENINO;Vallecas
2017;1         ;1;550;124965;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;VOLEIBOL VALDERBERNADRO B                         ;FEMENINO;Vallecas
2017;1         ;1;550;125179;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;C.D.V VALLECAS                                    ;FEMENINO;Vallecas
2017;1         ;1;550;125504;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;GSD.MORATALAZ                                     ;FEMENINO;Vallecas
2017;1         ;1;550;125779;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;C.D. CALDEIRO                                     ;FEMENINO;Vallecas
2017;1         ;1;550;126203;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;CES VALDECAS                                      ;FEMENINO;Vallecas
2017;1         ;1;550;126258;9;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;VIRGEN DE ATOCHA                                  ;FEMENINO;Vallecas
2017;1         ;1;550;126922;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLCADETE550;VOLEIBOL                                          ;CADETE                                            ;EL VADO                                           ;FEMENINO;Vallecas
2017;1         ;1;551;126035;5;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLJUVENIL551;VOLEIBOL                                          ;JUVENIL                                           ;VC GETAFE                                         ;FEMENINO;Vallecas
2017;1         ;1;551;126117;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLJUVENIL551;VOLEIBOL                                          ;JUVENIL                                           ;C.C LAGOMAR                                       ;FEMENINO;Vallecas
2017;1         ;1;551;126257;6;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLJUVENIL551;VOLEIBOL                                          ;JUVENIL                                           ;VIRGEN DE ATOCHA                                  ;FEMENINO;Vallecas
2017;1         ;1;551;126412;2;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLJUVENIL551;VOLEIBOL                                          ;JUVENIL                                           ;C.D. CALDEIRO                                     ;FEMENINO;Vallecas
2017;1         ;1;551;126914;4;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLJUVENIL551;VOLEIBOL                                          ;JUVENIL                                           ;SALESIANOS DE ATOCHA                              ;FEMENINO;Vallecas
2017;1         ;1;551;126923;3;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOLJUVENIL551;VOLEIBOL                                          ;JUVENIL                                           ;GSD VALLECAS                                      ;FEMENINO;Vallecas
2017;1         ;1;552;125508;5;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BALONCESTOINFANTIL552;BALONCESTO                                        ;INFANTIL                                          ;MORADA                                            ;FEMENINO;Vallecas
2017;1         ;1;552;126529;4;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BALONCESTOINFANTIL552;BALONCESTO                                        ;INFANTIL                                          ;ENSANCHE DE VALLECAS                              ;FEMENINO;Vallecas
2017;1         ;1;552;126764;2;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BALONCESTOINFANTIL552;BALONCESTO                                        ;INFANTIL                                          ;CIUDAD DE LOS MUCHACHOS                           ;FEMENINO;Vallecas
2017;1         ;1;552;126813;3;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BALONCESTOINFANTIL552;BALONCESTO                                        ;INFANTIL                                          ;COLEGIO ALKON                                     ;FEMENINO;Vallecas
2017;1         ;1;552;126891;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BALONCESTOINFANTIL552;BALONCESTO                                        ;INFANTIL                                          ;CDMVV                                             ;FEMENINO;Vallecas
2017;1         ;1;552;126949;6;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BALONCESTOINFANTIL552;BALONCESTO                                        ;INFANTIL                                          ;SAFA URGEL                                        ;FEMENINO;Vallecas
2017;1         ;1;559;125449;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;MAR. CHAMBERI AMARILLO                            ;MIXTO;Moncloa
2017;1         ;1;559;125461;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;DEHESA DE LA VILLA                                ;MIXTO;Moncloa
2017;1         ;1;559;125906;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;ESC. FDO. MARTIN A                                ;MIXTO;Moncloa
