



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10508914;"El dragón que se comió el sol con Daniel Tornero";"";"1";"0";"";"";"2017-12-15 00:00:00.0";"2017-12-15 23:59:00.0";"18:00";"Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáclo de cuentos Áfricanos.    Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=99cdeeb6482ee510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Gabriel García Márquez";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e16138b1acce1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"USERA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10471287;"El dragón que se comió el Sol con Daniel Tornero";"";"1";"0";"";"";"2017-11-21 00:00:00.0";"2017-11-21 23:59:00.0";"18:00";"El dragón que se comió el Sol parte de un proyecto solidario realizado por el narrador e ilustrador Daniel Tornero en la Baja Casamance, Senegal. En el se recogió la tradición oral del pueblo Diola, escuchando a las mujeres y pintando con las niñas y los niños. ?  Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáculo de cuentos Africanos.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d464bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal San Blas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e2d23ac0b72f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e403d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal San Blas (San Blas-Canillejas)";"447358";"4474793";"40.420231627534996";"-3.6218113860909074";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471283;"El dragón que se comió el Sol con Daniel Tornero";"";"1";"0";"";"";"2017-12-22 00:00:00.0";"2017-12-22 23:59:00.0";"18:00";"El dragón que se comió el Sol parte de un proyecto solidario realizado por el narrador e ilustrador Daniel Tornero en la Baja Casamance, Senegal. En el se recogió la tradición oral del pueblo Diola, escuchando a las mujeres y pintando con las niñas y los niños. ?  Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáculo de cuentos Africanos.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f373bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Pío Baroja";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d816ca75832f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pío Baroja (Arganzuela)";"440076";"4472607";"40.40003652682007";"-3.7074488154950584";"ARGANZUELA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471255;"El dragón que se comió el Sol con Daniel Tornero";"";"1";"0";"";"";"2017-11-22 00:00:00.0";"2017-11-22 23:59:00.0";"18:00";"El dragón que se comió el Sol parte de un proyecto solidario realizado por el narrador e ilustrador Daniel Tornero en la Baja Casamance, Senegal. En el se recogió la tradición oral del pueblo Diola, escuchando a las mujeres y pintando con las niñas y los niños. ?  Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáculo de cuentos Africanos.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91cebc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Portazgo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ac6d8dbb262f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89a40a47f441f010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Portazgo (Puente de Vallecas)";"444486";"4471813";"40.393189968014696";"-3.6554147649183943";"PUENTE DE VALLECAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471250;"El dragón que se comió el Sol con Daniel Tornero";"";"1";"0";"";"";"2017-12-21 00:00:00.0";"2017-12-21 23:59:00.0";"18:00";"El dragón que se comió el sol parte de un proyecto solidario realizado por el narrador e ilustrador Daniel Tornero en la Baja Casamance, Senegal. En el se recogió la tradición oral del pueblo Diola, escuchando a las mujeres y pintando con las niñas y los niños. ?  Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáculo de cuentos Africanos.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7839bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Pablo Neruda";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b0cf9e6ad12f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445680";"4475825";"40.42941133441142";"-3.6416899839787695";"CIUDAD LINEAL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471189;"El dragón que se comió el Sol con Daniel Tornero";"";"1";"0";"";"";"2017-12-12 00:00:00.0";"2017-12-12 23:59:00.0";"18:00";"?El dragón que se comió el sol? parte de un proyecto solidario realizado por el narrador e ilustrador Daniel Tornero en la Baja Casamance, Senegal. En el se recogió la tradición oral del pueblo Diola, escuchando a las mujeres y pintando con las niñas y los niños. ?  Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáculo de cuentos Africanos.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=699021dc4131e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Manuel Vázquez Montalbán";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1cf0bd8bcf1f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"439865";"4478987";"40.45749513485957";"-3.710539712535917";"TETUAN";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10530157;"El elefantito";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e5b0b8b8085f510VgnVCM1000001d4a900aRCRD";"El elefantito";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=882b0b8b8085f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural la Elipa (Ciudad Lineal)";"444934";"4475281";"40.42447060804354";"-3.6504253324201104";"CIUDAD LINEAL";"/contenido/actividades/CineActividadesAudiovisuales";"/usuario/Niños";
10471013;"El fantasma al que le asustaban los libros con Nelson Calderón";"";"1";"0";"";"";"2017-12-20 00:00:00.0";"2017-12-20 23:59:00.0";"18:00";"Anacleto es un fantasma que vive en un viejo caserón abandonado. Duendes, brujas y esqueletos son sus compañeros de casa. Anacleto no le tiene miedo a nada?bueno, a casi nada?le tiene miedo a los libros. En este espectáculo no sólo sabremos como supera Anacleto su miedo, sino que también escucharemos otros cuentos donde los libros son los protagonistas.    Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6141b6008fe0e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Gloria Fuertes";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e14223d976de1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449770";"4479254";"40.46055947228695";"-3.5937461811785347";"BARAJAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471278;"El fantasma al que le asustaban los libros con Nelson Calderón";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"18:00";"Anacleto es un fantasma que vive en un viejo caserón abandonado. Duendes, brujas y esqueletos son sus compañeros de casa. Anacleto no le tiene miedo a nada?bueno, a casi nada?le tiene miedo a los libros. En este espectáculo no sólo sabremos como supera Anacleto su miedo, sino que también escucharemos otros cuentos donde los libros son los protagonistas.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3833bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Pío Baroja";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d816ca75832f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pío Baroja (Arganzuela)";"440076";"4472607";"40.40003652682007";"-3.7074488154950584";"ARGANZUELA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10470545;"El fantasma al que le asustaban los libros con Nelson Calderón";"";"1";"0";"";"";"2017-12-01 00:00:00.0";"2017-12-01 23:59:00.0";"18:00";"Nelson Calderón nos contará la historia de Anacleto, un fantasma que vive en un viejo caserón abandonado. Duendes, brujas y esqueletos son sus compañeros de casa. Anacleto no le tiene miedo a nada...bueno, a casi nada...le tiene miedo a los libros. En este espectáculo no sólo sabremos como supera Anacleto su miedo, sino que también escucharemos otros cuentos donde los libros son los protagonistas.    A partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=afa098df8ed0e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Ana María Matute";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=311078e688c71510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"CARABANCHEL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471299;"El fantasma al que le asustaban los libros con Nelson Calderón";"";"1";"0";"";"";"2017-11-07 00:00:00.0";"2017-11-07 23:59:00.0";"18:00";"Nelson Calderón nos contará la historia de Anacleto, un fantasma que vive en un viejo caserón abandonado. Duendes, brujas y esqueletos son sus compañeros de casa. Anacleto no le tiene miedo a nada...bueno, a casi nada...le tiene miedo a los libros. En este espectáculo no sólo sabremos como supera Anacleto su miedo, sino que también escucharemos otros cuentos donde los libros son los protagonistas.     Para niñas y niños a partir de 4 años.       Se necesita invitación. Recoger en el mostrador de la biblioteca a partir del día 2 de noviembre.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0236bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal de Vicálvaro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e4d6f2e1792f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=67e03d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Vicálvaro";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"VICALVARO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10530697;"El Faro de Alejandría";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"18:30";"Conoce la historia de El Faro de Alejandría, una torre construida en el siglo III a. C. en la isla de Faro en Alejandría, Egipto, para servir como punto de referencia del puerto y como faro.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc07b5f66885f510VgnVCM1000001d4a900aRCRD";"Las siete maravillas del mundo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f344b30700e3b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"CARABANCHEL";"/contenido/actividades/ConferenciasColoquios";"";
10534148;"El Flamenco por Bandera";"";"1";"0";"";"";"2017-11-03 00:00:00.0";"2017-11-03 23:59:00.0";"19:00";"Un recorrido desde el Flamenco más tradicional hasta el que estamos viviendo estos días.  Si la pureza está en la mezcla , como decía el Maestro Paco de Lucía,  no hay persona más pura que Elena Andujar .";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fd06a4c3aa17f510VgnVCM1000001d4a900aRCRD";"Sentimiento Latina";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7bf3a4c3aa17f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Miguel Hernández (Latina)";"433732";"4470309";"40.378853797128336";"-3.7819616113032115";"LATINA";"/contenido/actividades/Musica/Flamenco";"";
10534137;"El florido Pensil";"";"1";"0";"";"";"2017-11-25 00:00:00.0";"2017-11-25 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aa3afe087e17f510VgnVCM2000001f4a900aRCRD";"El florido Pensil";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=49e9fe087e17f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=24be1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas)";"448257";"4476610";"40.43664778776818";"-3.611362970564875";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CircoPerformanceTeatro";"";
10533564;"El hada Margarita";"";"1";"0";"";"";"2017-11-05 00:00:00.0";"2017-11-05 23:59:00.0";"12:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eafe0b6ca317f510VgnVCM2000001f4a900aRCRD";"El hada Margarita";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b65e0b6ca317f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Oporto (Carabanchel)";"438341";"4471156";"40.38684744124125";"-3.727740326743959";"CARABANCHEL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10520041;"El huerto de la parra";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=660e6ef74842f510VgnVCM2000001f4a900aRCRD";"Relatos del amor romántico";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=52ed6ef74842f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Bohemios (Villaverde)";"441175";"4467754";"40.35639654251886";"-3.6940501846610894";"VILLAVERDE";"/contenido/actividades/CircoPerformanceTeatro/ComediaMonologo";"";
10532383;"El humorista tranquilo";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3409b234ac6f510VgnVCM2000001f4a900aRCRD";"El humorista tranquilo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a29e9b234ac6f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural - Centro Socio Cultural Villa de Barajas";"451070";"4480671";"40.473402418562216";"-3.5785233191070316";"BARAJAS";"/contenido/actividades/CircoPerformanceTeatro/ComediaMonologo";"";
10512124;"El instante decisivo. AGUSTÍ FERNÁNDEZ+ INGAR ZACH";"";"1";"0";"";"";"2017-12-21 00:00:00.0";"2017-12-21 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=071c266f4f0fe510VgnVCM2000001f4a900aRCRD";"El instante decisivo. AGUSTÍ FERNÁNDEZ+ INGAR ZACH";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d609266f4f0fe510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro Cibeles de Cultura y Ciudadanía";"441386";"4474703";"40.419011767401095";"-3.692206111679657";"RETIRO";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
10532005;"El Jardín Musical, por Teloncillo Teatro";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bbfe09c17e26f510VgnVCM1000001d4a900aRCRD";"El Jardín Musical, por Teloncillo Teatro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=22be09c17e26f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a5b91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Los Rosales (Villaverde)";"442592";"4467116";"40.35074797433515";"-3.6773064421969233";"VILLAVERDE";"/contenido/actividades/1ciudad21distritos";"";
