"dc:date";"dc:identifier";"dc:modified";"geo:lat";"geo:long";"id";"lpgc:cierre";"lpgc:estado";"lpgc:tematica"
"2013-07-18T13:32:04.138Z";"638";"2015-01-30 10:15:05";"28.0758196";"-15.4145267";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/638";"Corregido";"Cerrado";"Juegos infantiles / Peligroso"
"2013-07-12T17:59:53.867Z";"637";"2015-01-30 10:15:05";"28.103848";"-15.432672";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/637";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-07-16T10:46:51.574Z";"636";"2015-01-30 10:15:05";"28.123818";"-15.432873";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/636";"Corregido";"Cerrado";"Arboles y jardines / Falta riego"
"2013-07-12T09:57:49.120Z";"635";"2015-01-30 10:15:05";"28.0624507600442";"-15.4388472251594";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/635";"Nada que corregir";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-07-24T06:52:45.245Z";"634";"2015-01-30 10:15:05";"28.126316";"-15.434187";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/634";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Rejilla obstruída"
"2013-07-11T12:47:59.001Z";"633";"2015-01-30 10:15:05";"28.088932";"-15.421309";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/633";"No se puede corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-12T10:03:53.049Z";"632";"2015-01-30 10:15:05";"28.145406";"-15.42973";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/632";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-07-11T10:17:00.152Z";"631";"2015-01-30 10:15:05";"28.092915";"-15.444853";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/631";"Corregido";"Cerrado";"Papeleras y contenedores / Caída"
"2013-07-17T12:23:16.441Z";"630";"2015-01-30 10:15:05";"28.070266";"-15.430583";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/630";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2013-07-19T13:02:46.707Z";"629";"2015-01-30 10:15:05";"28.081844";"-15.415835";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/629";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Socavón"
"2013-07-10T07:32:27.029Z";"628";"2015-01-30 10:15:05";"28.081792";"-15.415801";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/628";"Notificado a tercero";"Cerrado";"Playas / Falta de limpieza"
"2013-07-23T11:34:25.172Z";"627";"2015-01-30 10:15:05";"28.073704";"-15.419957";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/627";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-07-10T08:01:25.852Z";"626";"2015-01-30 10:15:05";"28.104387";"-15.433348";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/626";"Corregido";"Cerrado";"Arboles y jardines / Fugas de agua"
"2013-07-10T13:07:48.955Z";"625";"2015-01-30 10:15:05";"28.098108";"-15.48085";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/625";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-07-10T11:07:20.784Z";"624";"2015-01-30 10:15:05";"28.098108";"-15.48085";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/624";"Nada que corregir";"Cerrado";"Aceras y calzadas / Grieta"
"2013-07-16T07:35:28.871Z";"623";"2015-01-30 10:15:05";"28.148977";"-15.425113";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/623";"Corregido";"Cerrado";"Farolas e iluminación / Caída"
"2013-07-08T11:41:58.773Z";"622";"2015-01-30 10:15:05";"28.098569";"-15.420185";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/622";"Corregido";"Cerrado";"Papeleras y contenedores / Quemada"
"2013-07-10T13:01:04.409Z";"621";"2015-01-30 10:15:05";"28.1291262";"-15.4425946";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/621";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-07-08T11:41:01.966Z";"620";"2015-01-30 10:15:05";"28.098085";"-15.419451";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/620";"Corregido";"Cerrado";"Papeleras y contenedores / Quemada"
"2013-07-10T11:06:29.204Z";"619";"2015-01-30 10:15:05";"28.136153";"-15.488072";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/619";"Nada que corregir";"Cerrado";"Pivotes y bolardos / Estropeado"
"2013-07-10T07:57:29.627Z";"618";"2015-01-30 10:15:05";"28.11689";"-15.43926";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/618";"Corregido";"Cerrado";"Arboles y jardines / Fugas de agua"
"2013-07-10T07:22:36.274Z";"617";"2015-01-30 10:15:05";"28.1414451";"-15.433105";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/617";"Notificado a tercero";"Cerrado";"Playas / Falta de agua en duchas"
"2013-07-08T12:05:59.423Z";"616";"2015-01-30 10:15:05";"28.118028";"-15.425328";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/616";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-07-08T12:04:27.687Z";"615";"2015-01-30 10:15:05";"28.117304";"-15.424185";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/615";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-07-10T11:36:55.170Z";"614";"2015-01-30 10:15:05";"28.119947";"-15.435311";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/614";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-07-11T08:07:11.609Z";"613";"2015-01-30 10:15:05";"28.0778321";"-15.4147806";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/613";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-07-08T08:17:36.333Z";"612";"2015-01-30 10:15:05";"28.1389162";"-15.4321738";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/612";"No se puede corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-08T11:27:07.239Z";"611";"2015-01-30 10:15:05";"28.062714";"-15.449916";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/611";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-07-15T08:25:56.066Z";"610";"2015-01-30 10:15:05";"28.066306";"-15.428781";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/610";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-07-10T07:02:12.675Z";"609";"2015-01-30 10:15:05";"28.129922";"-15.431783";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/609";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-07-09T12:08:05.889Z";"608";"2015-01-30 10:15:05";"28.09078";"-15.451735";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/608";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-07-05T12:59:15.676Z";"607";"2015-01-30 10:15:05";"28.073768";"-15.419932";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/607";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-07-08T14:00:32.965Z";"606";"2015-01-30 10:15:05";"28.134186";"-15.483204";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/606";"Nada que corregir";"Cerrado";"Aceras y calzadas / Grieta"
"2013-07-10T11:05:32.116Z";"605";"2015-01-30 10:15:05";"28.136124";"-15.488071";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/605";"Nada que corregir";"Cerrado";"Pivotes y bolardos / Estropeado"
"2013-07-04T10:04:29.398Z";"604";"2015-01-30 10:15:05";"28.136124";"-15.488071";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/604";"Nada que corregir";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-07-08T13:58:15.237Z";"603";"2015-01-30 10:15:05";"28.136124";"-15.488071";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/603";"Nada que corregir";"Cerrado";"Pivotes y bolardos / Estropeado"
"2013-07-09T07:04:26.989Z";"602";"2015-01-30 10:15:05";"28.113579";"-15.420529";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/602";"Nada que corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-11T12:41:23.583Z";"601";"2015-01-30 10:15:05";"28.088896";"-15.421236";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/601";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-05T12:58:41.594Z";"600";"2015-01-30 10:15:05";"28.074053";"-15.419554";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/600";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-07-03T12:59:02.278Z";"599";"2015-01-30 10:15:05";"28.101578";"-15.434023";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/599";"Corregido";"Cerrado";"Aceras y calzadas / Objetos abandonados"
"2013-07-03T12:52:37.352Z";"598";"2015-01-30 10:15:05";"28.146774";"-15.432604";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/598";"Nada que corregir";"Cerrado";"Juegos infantiles / Estropeado"
"2013-07-03T10:03:17.051Z";"597";"2015-01-30 10:15:05";"28.136127";"-15.488064";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/597";"Corregido";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-07-03T11:26:22.575Z";"596";"2015-01-30 10:15:05";"28.136127";"-15.488064";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/596";"Corregido";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-07-03T11:05:45.100Z";"595";"2015-01-30 10:15:05";"28.096476";"-15.445543";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/595";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-07-04T09:53:43.925Z";"594";"2015-01-30 10:15:05";"28.094409";"-15.449613";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/594";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-07-04T07:29:56.526Z";"593";"2015-01-30 10:15:05";"28.135068";"-15.437993";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/593";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-02T13:19:08.738Z";"592";"2015-01-30 10:15:05";"28.1316136";"-15.4299726";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/592";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Tapa desaparecida"
"2013-07-03T11:10:39.009Z";"591";"2015-01-30 10:15:05";"28.137234";"-15.43788";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/591";"Corregido";"Cerrado";"Playas / Falta de limpieza"
"2013-07-02T06:10:39.023Z";"590";"2015-01-30 10:15:05";"28.134727";"-15.438739";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/590";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-07-03T11:06:50.025Z";"589";"2015-01-30 10:15:05";"28.09482";"-15.469567";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/589";"Nada que corregir";"Cerrado";"Papeleras y contenedores / Quemada"
"2013-07-02T10:57:13.654Z";"588";"2015-01-30 10:15:05";"28.140165";"-15.429115";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/588";"Corregido";"Cerrado";"Arboles y jardines / Fugas de agua"
"2013-07-01T06:47:53.534Z";"587";"2015-01-30 10:15:05";"28.09514";"-15.417794";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/587";"No se puede corregir";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-07-02T08:01:20.358Z";"586";"2015-01-30 10:15:05";"28.095185";"-15.417842";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/586";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-07-04T10:35:52.757Z";"585";"2015-01-30 10:15:05";"28.095197";"-15.417866";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/585";"Corregido";"Cerrado";"Arboles y jardines / Falta de limpieza"
"2013-07-01T13:39:53.271Z";"584";"2015-01-30 10:15:05";"28.135091";"-15.438406";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/584";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-07-01T09:17:51.214Z";"583";"2015-01-30 10:15:05";"28.134694";"-15.437598";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/583";"No se puede corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-07-01T10:40:21.253Z";"582";"2015-01-30 10:15:05";"28.083703";"-15.419042";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/582";"No se puede corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-01T10:41:18.759Z";"581";"2015-01-30 10:15:05";"28.083735";"-15.418955";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/581";"No se puede corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-06-28T12:53:06.498Z";"580";"2015-01-30 10:15:05";"28.116964";"-15.433967";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/580";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-07-01T08:54:47.566Z";"579";"2015-01-30 10:15:05";"28.105866";"-15.427164";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/579";"Corregido";"Cerrado";"Semáforos y señales / Estropeado"
"2013-07-02T14:22:17.245Z";"578";"2015-01-30 10:15:05";"28.123818";"-15.432873";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/578";"No se puede corregir";"Cerrado";"Arboles y jardines / Falta riego"
"2013-06-28T09:30:57.665Z";"577";"2015-01-30 10:15:05";"28.11349";"-15.420671";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/577";"Nada que corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-06-28T09:35:09.151Z";"576";"2015-01-30 10:15:05";"28.113746";"-15.42214";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/576";"Nada que corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-01T09:00:43.843Z";"575";"2015-01-30 10:15:05";"28.134992";"-15.48206";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/575";"No se puede corregir";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2013-06-28T13:00:39.357Z";"574";"2015-01-30 10:15:05";"28.136118";"-15.488047";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/574";"Nada que corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-07-02T09:05:33.080Z";"573";"2015-01-30 10:15:05";"28.12781697";"-15.42980291";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/573";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-07-01T07:41:31.992Z";"572";"2015-01-30 10:15:05";"28.074689";"-15.419078";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/572";"Corregido";"Cerrado";"Barandillas / Pintada"
"2013-06-27T06:40:53.912Z";"571";"2015-01-30 10:15:05";"28.103935";"-15.432928";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/571";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-06-27T06:41:37.911Z";"570";"2015-01-30 10:15:05";"28.103935";"-15.432928";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/570";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-06-26T06:46:05.162Z";"569";"2015-01-30 10:15:05";"28.119582";"-15.428781";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/569";"Nada que corregir";"Cerrado";"Juegos infantiles / Estropeado"
"2013-06-25T11:04:04.080Z";"568";"2015-01-30 10:15:05";"28.118875";"-15.424959";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/568";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-07-03T18:27:27.350Z";"567";"2015-01-30 10:15:05";"28.09069";"-15.480242";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/567";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-06-28T13:11:24.718Z";"566";"2015-01-30 10:15:05";"28.133924";"-15.47959";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/566";"Corregido";"Cerrado";"Juegos infantiles / Estropeado"
"2013-06-25T11:09:09.881Z";"565";"2015-01-30 10:15:05";"28.110355";"-15.436181";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/565";"Corregido";"Cerrado";"Barandillas / Estropeada"
"2013-06-28T07:16:44.495Z";"564";"2015-01-30 10:15:05";"28.085324";"-15.415965";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/564";"Corregido";"Cerrado";"Aceras y calzadas / Objetos abandonados"
"2013-06-27T09:16:30.345Z";"563";"2015-01-30 10:15:05";"28.085324";"-15.415965";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/563";"Nada que corregir";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-07-02T09:13:50.384Z";"562";"2015-01-30 10:15:05";"28.116373";"-15.449485";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/562";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2013-06-25T09:11:15.009Z";"561";"2015-01-30 10:15:05";"36.7036882045363";"-6.13193374520206";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/561";"Nada que corregir";"Cerrado";"Pivotes y bolardos / Estropeado"
"2013-06-27T07:40:58.644Z";"560";"2015-01-30 10:15:05";"28.130033";"-15.432487";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/560";"Nada que corregir";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-06-27T06:42:14.946Z";"559";"2015-01-30 10:15:05";"28.106631";"-15.450728";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/559";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-07-01T13:39:59.040Z";"558";"2015-01-30 10:15:05";"28.107956";"-15.422152";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/558";"Corregido";"Cerrado";"Barandillas / Estropeada"
"2013-06-25T13:02:19.910Z";"557";"2015-01-30 10:15:05";"28.075552";"-15.414808";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/557";"Corregido";"Cerrado";"Juegos infantiles / Peligroso"
"2013-07-03T11:07:27.424Z";"556";"2015-01-30 10:15:05";"28.145587";"-15.4295403";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/556";"Notificado a tercero";"Cerrado";"Playas / Falta de limpieza"
"2013-06-28T10:50:39.697Z";"555";"2015-01-30 10:15:05";"28.0922369";"-15.4148643";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/555";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-06-25T09:16:05.203Z";"554";"2015-01-30 10:15:05";"28.1174";"-15.433688";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/554";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-06-25T06:46:06.576Z";"553";"2015-01-30 10:15:05";"28.123818";"-15.432873";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/553";"Nada que corregir";"Cerrado";"Bancos / Desaparecido"
"2013-06-26T10:45:33.541Z";"552";"2015-01-30 10:15:05";"28.134768";"-15.481838";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/552";"Nada que corregir";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2013-06-26T10:39:12.151Z";"551";"2015-01-30 10:15:05";"28.134865";"-15.481811";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/551";"Corregido";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2013-06-25T06:22:20.770Z";"550";"2015-01-30 10:15:05";"28.135122";"-15.438312";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/550";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-06-21T10:42:52.872Z";"549";"2015-01-30 10:15:05";"28.088836";"-15.420962";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/549";"Notificado a tercero";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-06-21T09:32:46.618Z";"548";"2015-01-30 10:15:05";"28.136834";"-15.429689";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/548";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-07-02T09:08:40.310Z";"547";"2015-01-30 10:15:05";"28.144342";"-15.429222";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/547";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Mal olor"
"2013-07-01T09:20:10.684Z";"546";"2015-01-30 10:15:05";"28.144258";"-15.429271";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/546";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Grieta"
"2013-06-19T07:54:54.590Z";"545";"2015-01-30 10:15:05";"28.074533";"-15.421485";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/545";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
