ANY,PUNT DE RECOLLIDA,ID MOSTRA,DATA RECOLLIDA,DATA D'ENTRADA,DATA FINAL ANÀLISI,GRUP,PARÀMETRE,RESULTAT,UNITAT,LLOC,ORDRE
01/01/2013 12:00:00 AM,CONGOST - DESEMBOCADURA RIERA CARBONELL,44047,12/12/2013,12/12/2013,12/12/2013,PARÀMETRES FISICOQUÍMICS,Manganès,0.03,mg/l,CONGOST - DESEMBOCADURA RIERA CARBONELL,1340
01/01/2013 12:00:00 AM,CONGOST - DESEMBOCADURA RIERA CARBONELL,44047,12/12/2013,12/12/2013,12/12/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,31.1,mg/l,CONGOST - DESEMBOCADURA RIERA CARBONELL,1120
01/01/2013 12:00:00 AM,CONGOST - DESEMBOCADURA RIERA CARBONELL,44047,12/12/2013,12/12/2013,12/12/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.15,mg/l,CONGOST - DESEMBOCADURA RIERA CARBONELL,1210
01/01/2013 12:00:00 AM,CONGOST - DESEMBOCADURA RIERA CARBONELL,44047,12/12/2013,12/12/2013,12/12/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.84,g/l,CONGOST - DESEMBOCADURA RIERA CARBONELL,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1162,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Clorurs,155.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Sílice,1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Calci,127.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Duresa total,440,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),305,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Sulfats,107.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,D.Q.O.,55,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1241
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Amoni,0.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,29.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,pH,8.29,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Nitrats,50.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.72,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43213,02/01/2013,02/01/2013,30/01/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,3.2,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),177,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Nitrats,35.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,27.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.05,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1330
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.72,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Sulfur d'hidrògen,0.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1260
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,D.Q.O.,55,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1241
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Sílice,3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Calci,108.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Duresa total,382,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Sulfats,43.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Clorurs,311.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,1.3,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1026,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,pH,8.48,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Amoni,0.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43278,29/01/2013,29/01/2013,19/02/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.46,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Duresa total,236,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.6,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,pH,7.16,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),971,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,8.6,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Clorurs,173.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),228,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Calci,76.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Sílice,8.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),2.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Níquel,0.04,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1501
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Sulfats,53.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Zinc,0.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1361
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Amoni,4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Nitrats,3.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Manganès,0.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1340
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,11.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.03,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1330
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43356,25/02/2013,25/02/2013,27/02/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.21,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,1.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Manganès,0.06,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1340
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Nitrats,26.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.68,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.06,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Amoni,0.21,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),1.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Sílice,8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Calci,92.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Duresa total,240,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),206,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Sulfats,97.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Clorurs,127.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,3.2,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,pH,8.2,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43421,08/04/2013,08/04/2013,18/04/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),993,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Sílice,8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.68,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Nitrats,30,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,45.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.16,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Clorurs,148.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Calci,59.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),219,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Sulfats,108.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Duresa total,336,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,1.2,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1019,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,pH,8.16,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43467,23/04/2013,23/04/2013,08/05/2013,PARÀMETRES FISICOQUÍMICS,Amoni,0.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.48,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),1.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Sílice,2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Calci,85.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),295,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Duresa total,358,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Sulfats,80.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Nitrats,16.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Amoni,0.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Clorurs,84.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,2.3,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),741,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,pH,8.32,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43600,23/05/2013,23/05/2013,03/06/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,35,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),1.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.64,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - DESPRÉS DE DEPURADORA,1402
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Amoni,0.15,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,pH,8.37,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,2.2,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Nitrits,0.16,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.03,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1330
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Magnesi,32.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Sílice,0.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2013 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,43657,17/06/2013,17/06/2013,20/06/2013,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),990,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
